S010_006_00000001.png,female,1.266846361185984,0.6591865357643759,0.7026647966339411,0.33489304812834225,0.4766042780748663
S011_004_00000001.png,female,1.4054054054054055,0.6545454545454545,0.6895104895104895,0.3243421052631579,0.47039473684210525
S014_003_00000001.png,female,1.3836858006042296,0.5717852684144819,0.5980024968789014,0.3062659846547315,0.5121483375959079
S022_006_00000001.png,female,1.3307692307692307,0.5474683544303798,0.6392405063291139,0.3126934984520124,0.4891640866873065
S026_004_00000001.png,female,1.391304347826087,0.5543307086614173,0.5496062992125984,0.2805466237942122,0.5104501607717041
S028_001_00000001.png,female,1.3281853281853282,0.588034188034188,0.6136752136752137,0.3052721088435374,0.49744897959183676
S029_001_00000001.png,female,1.6555023923444976,0.5975820379965457,0.5544041450777202,0.2757731958762887,0.49742268041237114
S032_006_00000001.png,female,1.5047619047619047,0.5249169435215947,0.5681063122923588,0.2840531561461794,0.5
S034_005_00000001.png,female,1.4132231404958677,0.5681063122923588,0.5913621262458472,0.2986577181208054,0.5050335570469798
S035_002_00000001.png,female,1.3497942386831276,0.5684575389948007,0.6152512998266898,0.3103146853146853,0.5043706293706294
S046_005_00000001.png,female,1.3486590038314177,0.6037735849056604,0.6397941680960549,0.30980066445182725,0.48421926910299
S051_002_00000001.png,female,1.325227963525836,0.5246690734055355,0.5691937424789411,0.2948877805486284,0.5180798004987531
S052_004_00000001.png,female,1.4,0.5686274509803921,0.6274509803921569,0.30517711171662126,0.48637602179836514
S055_003_00000001.png,female,1.4736842105263157,0.5616045845272206,0.5787965616045845,0.29190751445086704,0.5043352601156069
S057_002_00000001.png,female,1.2615384615384615,0.6710310965630114,0.7250409165302782,0.3366261398176292,0.4642857142857143
S059_002_00000001.png,female,1.391304347826087,0.5900709219858156,0.6368794326241135,0.3126740947075209,0.4909470752089137
S060_003_00000001.png,female,1.2705167173252279,0.5338441890166028,0.5938697318007663,0.302734375,0.509765625
S060_005_00000001.png,female,1.2666666666666666,0.5211970074812967,0.5760598503740648,0.2969151670951157,0.5154241645244216
S061_002_00000001.png,female,1.5418181818181818,0.6453576864535768,0.6286149162861492,0.306379821958457,0.4873887240356083
S065_003_00000001.png,female,1.4122137404580153,0.5873015873015873,0.6444444444444445,0.3048048048048048,0.47297297297297297
S066_003_00000001.png,female,1.3485342019543973,0.6079295154185022,0.6505139500734214,0.31197183098591547,0.4795774647887324
S067_003_00000001.png,female,1.4206896551724137,0.622356495468278,0.6797583081570997,0.32894736842105265,0.48391812865497075
S068_001_00000001.png,female,1.4903474903474903,0.5701624815361891,0.5893648449039882,0.2959940652818991,0.5022255192878339
S068_003_00000001.png,female,1.5116279069767442,0.5786350148367952,0.5964391691394659,0.2973372781065089,0.4985207100591716
S069_004_00000001.png,female,1.5034482758620689,0.5907859078590786,0.5907859078590786,0.3002754820936639,0.5082644628099173
S070_001_00000001.png,female,1.5303030303030303,0.6196319018404908,0.6104294478527608,0.30060422960725075,0.49244712990936557
S070_003_00000001.png,female,1.479553903345725,0.5931445603576752,0.5856929955290611,0.29416167664670656,0.5022455089820359
S071_003_00000001.png,female,1.5461538461538462,0.6525974025974026,0.6363636363636364,0.3111111111111111,0.4888888888888889
S072_004_00000001.png,female,1.4142857142857144,0.5789473684210527,0.5818713450292398,0.29008746355685133,0.49854227405247814
S074_003_00000001.png,female,1.3356164383561644,0.5416666666666666,0.6027777777777777,0.3064971751412429,0.5084745762711864
S076_004_00000001.png,female,1.3674121405750799,0.7241962774957699,0.7428087986463621,0.33562691131498473,0.4518348623853211
S077_002_00000001.png,female,1.2516129032258065,0.6360655737704918,0.7049180327868853,0.32674772036474165,0.4635258358662614
S078_003_00000001.png,female,1.3310344827586207,0.5902140672782875,0.6330275229357798,0.31268882175226587,0.49395770392749244
S080_003_00000001.png,female,1.351170568561873,0.5829725829725829,0.6392496392496393,0.3128531073446328,0.4894067796610169
S083_003_00000001.png,female,1.550877192982456,0.6548148148148148,0.5940740740740741,0.3019578313253012,0.5082831325301205
S084_002_00000001.png,female,1.380281690140845,0.6163522012578616,0.660377358490566,0.31722054380664655,0.48036253776435045
S085_003_00000001.png,female,1.3840830449826989,0.6299212598425197,0.6440944881889764,0.3098484848484849,0.4810606060606061
S086_001_00000001.png,female,1.4042553191489362,0.6449511400651465,0.7035830618892508,0.32335329341317365,0.4595808383233533
S086_002_00000001.png,female,1.3776223776223777,0.6175548589341693,0.6739811912225705,0.3152492668621701,0.46774193548387094
S095_004_00000001.png,female,1.416949152542373,0.6521060842433697,0.7004680187207488,0.31442577030812324,0.4488795518207283
S102_004_00000001.png,female,1.420849420849421,0.6082644628099173,0.6495867768595042,0.3051242236024845,0.4697204968944099
S103_003_00000001.png,female,1.593625498007968,0.6051437216338881,0.6853252647503782,0.32636887608069165,0.4762247838616715
S104_002_00000001.png,female,1.2660550458715596,0.5648021828103683,0.6480218281036835,0.3175133689839572,0.4899732620320856
S106_001_00000001.png,female,1.3146417445482865,0.6730462519936204,0.7065390749601276,0.3335843373493976,0.47213855421686746
S106_002_00000001.png,female,1.3130699088145896,0.6515837104072398,0.6892911010558069,0.3340643274853801,0.48464912280701755
S106_005_00000001.png,female,1.3191489361702127,0.6506746626686657,0.6821589205397302,0.33163265306122447,0.48615160349854225
S108_004_00000001.png,female,1.3333333333333333,0.5968253968253968,0.6571428571428571,0.3174846625766871,0.4831288343558282
S109_003_00000001.png,female,1.3028169014084507,0.5817610062893082,0.6540880503144654,0.32098765432098764,0.49074074074074076
S110_004_00000001.png,female,1.2264150943396226,0.5786350148367952,0.6320474777448071,0.30869565217391304,0.48840579710144927
S111_004_00000001.png,female,1.304054054054054,0.5778443113772455,0.6796407185628742,0.3188202247191011,0.4691011235955056
S112_003_00000001.png,female,1.2023460410557185,0.6110283159463488,0.7049180327868853,0.3136604774535809,0.4449602122015915
S114_003_00000001.png,female,1.2710280373831775,0.5674547983310153,0.6300417246175244,0.3145833333333333,0.49930555555555556
S115_003_00000001.png,female,1.4507042253521127,0.6094674556213018,0.650887573964497,0.31339031339031337,0.48148148148148145
S117_004_00000001.png,female,1.158878504672897,0.5821596244131455,0.702660406885759,0.3234870317002882,0.4603746397694525
S121_004_00000001.png,female,1.2763532763532763,0.6696562032884903,0.7040358744394619,0.3316901408450704,0.47112676056338026
S122_002_00000001.png,female,1.1977077363896849,0.5813630041724618,0.6801112656467315,0.32951482479784366,0.48450134770889486
S124_005_00000001.png,female,1.305019305019305,0.5699831365935919,0.6492411467116358,0.31048387096774194,0.4782258064516129
S125_001_00000001.png,female,1.5180722891566265,0.5806451612903226,0.5944700460829493,0.29496951219512196,0.4961890243902439
S125_002_00000001.png,female,1.5725806451612903,0.5873493975903614,0.5753012048192772,0.2876506024096386,0.5
S125_005_00000001.png,female,1.4752851711026616,0.5799701046337817,0.57847533632287,0.28880597014925374,0.4992537313432836
S127_003_00000001.png,female,1.3639575971731448,0.5475177304964539,0.6170212765957447,0.3012465373961219,0.48822714681440443
S128_002_00000001.png,female,1.2077922077922079,0.5705521472392638,0.6625766871165644,0.32142857142857145,0.4851190476190476
S129_005_00000001.png,female,1.3401360544217686,0.5811209439528023,0.6283185840707964,0.312316715542522,0.4970674486803519
S130_005_00000001.png,female,1.393939393939394,0.5889046941678521,0.6244665718349929,0.30571030640668523,0.4895543175487465
S133_003_00000001.png,female,1.5,0.6414473684210527,0.6348684210526315,0.31129032258064515,0.49032258064516127
S136_003_00000001.png,female,1.4779116465863453,0.6444833625218914,0.6777583187390543,0.3161764705882353,0.4665032679738562
S137_003_00000001.png,female,1.3674121405750799,0.6053748231966054,0.6633663366336634,0.32211538461538464,0.4855769230769231
S138_004_00000001.png,female,1.3244147157190636,0.5954887218045113,0.6511278195488722,0.3092857142857143,0.475
S139_002_00000001.png,female,1.30625,0.55,0.6131578947368421,0.31233243967828417,0.5093833780160858
S147_002_00000001.png,female,1.2103746397694524,0.6593406593406593,0.7582417582417582,0.3479827089337176,0.4589337175792507
S148_002_00000001.png,female,1.234726688102894,0.5880551301684533,0.6845329249617151,0.3104166666666667,0.4534722222222222
S149_002_00000001.png,female,1.5225806451612902,0.7087087087087087,0.7087087087087087,0.3277777777777778,0.4625
S151_002_00000001.png,female,1.3402061855670102,0.5291723202170964,0.6037991858887382,0.30563186813186816,0.5061813186813187
S154_002_00000001.png,female,1.3725490196078431,0.6158357771260997,0.6598240469208211,0.31337047353760444,0.47493036211699163
S155_002_00000001.png,female,1.3900709219858156,0.5616045845272206,0.6275071633237822,0.31196581196581197,0.49715099715099714
S156_002_00000001.png,female,1.3377483443708609,0.5855072463768116,0.5942028985507246,0.3023598820058997,0.5088495575221239
S157_002_00000001.png,female,1.3096774193548386,0.5953079178885631,0.656891495601173,0.3163841807909605,0.481638418079096
S158_002_00000001.png,female,1.345029239766082,0.7301587301587301,0.7523809523809524,0.34852941176470587,0.4632352941176471
S160_006_00000001.png,female,1.4539007092198581,0.6765676567656765,0.7095709570957096,0.3208955223880597,0.45223880597014926
S501_001_00000001.png,female,1.5114942528735633,0.6778350515463918,0.6572164948453608,0.3269230769230769,0.49743589743589745
S502_002_00000001.png,female,1.5354107648725213,0.6339181286549708,0.6163742690058479,0.30927230046948356,0.5017605633802817
S503_006_00000001.png,female,1.56838905775076,0.6590038314176245,0.6168582375478927,0.312015503875969,0.5058139534883721
S895_002_00000001.png,female,1.4721189591078068,0.5764192139737991,0.6244541484716157,0.3038243626062323,0.48654390934844194
S999_001_00000001.png,female,1.263768115942029,0.5349693251533743,0.6319018404907976,0.30581947743467935,0.4839667458432304
S999_003_00000001.png,female,1.3415384615384616,0.5625806451612904,0.6490322580645161,0.30745721271393645,0.4737163814180929
S037_003_00000001.png,male,1.2129963898916967,0.5358851674641149,0.6267942583732058,0.3051242236024845,0.48680124223602483
S042_006_00000001.png,male,1.374485596707819,0.5448613376835236,0.601957585644372,0.2966237942122186,0.4927652733118971
S044_001_00000001.png,male,1.3767441860465117,0.5352622061482821,0.6130198915009042,0.30376344086021506,0.49551971326164873
S045_005_00000001.png,male,1.250936329588015,0.5632377740303541,0.6188870151770658,0.3068561872909699,0.49581939799331104
S050_002_00000001.png,male,1.4755555555555555,0.5896980461811723,0.6269982238010657,0.305363321799308,0.4870242214532872
S053_001_00000001.png,male,1.3915492957746478,0.7954911433172303,0.9355877616747182,0.39256756756756755,0.4195945945945946
S054_003_00000001.png,male,1.396103896103896,0.587431693989071,0.6311475409836066,0.3055555555555556,0.48412698412698413
S056_003_00000001.png,male,1.021978021978022,0.5344827586206896,0.6494252873563219,0.3054054054054054,0.4702702702702703
S058_005_00000001.png,male,1.2544378698224852,0.6253687315634219,0.7256637168141593,0.3228346456692913,0.4448818897637795
S062_002_00000001.png,male,1.5064935064935066,0.6904761904761905,0.6785714285714286,0.31666666666666665,0.4666666666666667
S063_002_00000001.png,male,1.395973154362416,0.5459317585301837,0.5879265091863517,0.28940568475452194,0.49224806201550386
S064_002_00000001.png,male,1.2253968253968255,0.5735512630014858,0.6939078751857355,0.32430555555555557,0.4673611111111111
S073_003_00000001.png,male,1.375,0.6333333333333333,0.706060606060606,0.32005494505494503,0.4532967032967033
S075_004_00000001.png,male,1.3865814696485623,0.5718050065876152,0.6310935441370223,0.30470737913486007,0.48282442748091603
S079_003_00000001.png,male,1.3690851735015772,0.7245409015025042,0.7328881469115192,0.3376923076923077,0.46076923076923076
S081_002_00000001.png,male,1.2117647058823529,0.5919540229885057,0.6695402298850575,0.3157181571815718,0.4715447154471545
S082_001_00000001.png,male,1.4014084507042253,0.5818713450292398,0.6286549707602339,0.30196629213483145,0.4803370786516854
S082_002_00000001.png,male,1.3710247349823321,0.5834586466165413,0.6661654135338346,0.31642857142857145,0.475
S082_003_00000001.png,male,1.3651877133105803,0.5925925925925926,0.6533333333333333,0.3079608938547486,0.4713687150837989
S082_006_00000001.png,male,1.408450704225352,0.5747126436781609,0.6264367816091954,0.29863013698630136,0.4767123287671233
S088_002_00000001.png,male,1.3081761006289307,0.5698630136986301,0.5945205479452055,0.29483695652173914,0.49592391304347827
S089_002_00000001.png,male,1.2380952380952381,0.5627705627705628,0.6103896103896104,0.29052197802197804,0.47596153846153844
S092_003_00000001.png,male,1.2698412698412698,0.583941605839416,0.6583941605839416,0.2990716180371353,0.4542440318302387
S096_002_00000001.png,male,1.4927536231884058,0.6167664670658682,0.6497005988023952,0.3073654390934844,0.4730878186968839
S099_002_00000001.png,male,1.3248407643312101,0.6645367412140575,0.7092651757188498,0.32456140350877194,0.45760233918128657
S101_003_00000001.png,male,1.0604395604395604,0.5920245398773006,0.7515337423312883,0.33653846153846156,0.4478021978021978
S105_006_00000001.png,male,1.308724832214765,0.6794425087108014,0.7804878048780488,0.3404255319148936,0.43617021276595747
S107_004_00000001.png,male,1.4782608695652173,0.6035502958579881,0.6124260355029586,0.30174927113702626,0.49271137026239065
S113_005_00000001.png,male,1.191977077363897,0.5850914205344585,0.7046413502109705,0.32702349869451697,0.4640992167101828
S116_004_00000001.png,male,1.249190938511327,0.5857359635811836,0.6358118361153262,0.3010057471264368,0.4734195402298851
S118_003_00000001.png,male,1.4186851211072664,0.6038291605301914,0.658321060382916,0.30449591280653954,0.46253405994550406
S119_002_00000001.png,male,1.3191489361702127,0.5904761904761905,0.6857142857142857,0.31213872832369943,0.4552023121387283
S126_002_00000001.png,male,1.28,0.6808510638297872,0.7708674304418985,0.33739255014326647,0.4376790830945559
S131_004_00000001.png,male,1.34006734006734,0.5967016491754122,0.6521739130434783,0.3143063583815029,0.4819364161849711
S132_005_00000001.png,male,1.3411764705882352,0.5437201907790143,0.6248012718600954,0.30045871559633025,0.4808868501529052
S134_003_00000001.png,male,1.3404255319148937,0.5709969788519638,0.6072507552870091,0.29558823529411765,0.48676470588235293
S135_003_00000001.png,male,1.1818181818181819,0.5260115606936416,0.6502890173410405,0.3073770491803279,0.4726775956284153
S504_004_00000001.png,male,1.5433526011560694,0.6592592592592592,0.671604938271605,0.3105022831050228,0.4623287671232877
S505_002_00000001.png,male,1.5714285714285714,0.7412398921832885,0.6900269541778976,0.32323232323232326,0.4684343434343434
S506_004_00000001.png,male,1.6143790849673203,0.6693766937669376,0.6720867208672087,0.3163265306122449,0.47066326530612246
