100a.jpg,female,1.44206008583691,0.9518413597733711,0.3876871880199667,0.660056657223796
101a.jpg,female,1.5411255411255411,0.9595687331536388,0.3548387096774194,0.6226415094339622
102a.jpg,female,1.2806324110671936,0.9418604651162791,0.46422018348623856,0.7354651162790697
103a.jpg,female,1.2924187725631768,0.9754768392370572,0.43759873617693523,0.7547683923705722
104a.jpg,female,1.3076923076923077,0.9239130434782609,0.40625,0.7065217391304348
105a.jpg,female,1.3829787234042554,0.9443099273607748,0.40869565217391307,0.6828087167070218
106a.jpg,female,1.2371134020618557,0.8933002481389578,0.44157814871016693,0.7220843672456576
117a.jpg,female,1.5981308411214954,1.0208955223880598,0.37809187279151946,0.6388059701492538
119a.jpg,female,1.3556485355648535,0.8925619834710744,0.40439932318104904,0.6584022038567493
11a.jpg,female,1.4188034188034189,1.0375,0.4317343173431734,0.73125
121a.jpg,female,1.296,0.9050279329608939,0.423728813559322,0.6983240223463687
122a.jpg,female,1.4232209737827715,0.9620253164556962,0.4152410575427683,0.6759493670886076
123a.jpg,female,1.381679389312977,0.9627659574468085,0.3933933933933934,0.6968085106382979
124a.jpg,female,1.437956204379562,0.9752475247524752,0.39255014326647564,0.6782178217821783
125a.jpg,female,1.1546391752577319,0.8421052631578947,0.4442748091603053,0.7293233082706767
126a.jpg,female,1.3409961685823755,0.9562841530054644,0.44013490725126475,0.7131147540983607
127a.jpg,female,1.2129963898916967,0.8865435356200527,0.44605475040257647,0.7308707124010554
128a.jpg,female,1.2345679012345678,0.8797653958944281,0.41116751269035534,0.7126099706744868
129a.jpg,female,1.2234432234432235,0.8630490956072352,0.42589703588143524,0.7054263565891473
12a.jpg,female,1.4008097165991902,0.953168044077135,0.4096185737976783,0.6804407713498623
130a.jpg,female,1.4695652173913043,0.976878612716763,0.3872053872053872,0.6647398843930635
131a.jpg,female,1.211895910780669,0.8601583113456465,0.41965678627145087,0.7097625329815304
132a.jpg,female,1.4142259414225942,0.976878612716763,0.4099485420240137,0.6907514450867052
133a.jpg,female,1.5260663507109005,0.9757575757575757,0.3644214162348877,0.6393939393939394
134a.jpg,female,1.4273858921161826,0.9828571428571429,0.4091680814940577,0.6885714285714286
135a.jpg,female,1.3562231759656653,0.9404761904761905,0.4213381555153707,0.6934523809523809
136a.jpg,female,1.2698412698412698,0.9907120743034056,0.45985401459854014,0.7801857585139319
137a.jpg,female,1.336283185840708,0.9526813880126183,0.41697416974169743,0.7129337539432177
138a.jpg,female,1.4204946996466432,0.919908466819222,0.37683089214380827,0.6475972540045767
139a.jpg,female,1.4912280701754386,1.0179640718562875,0.40425531914893614,0.6826347305389222
140a.jpg,female,1.184115523465704,0.82,0.43759873617693523,0.6925
141a.jpg,female,1.1666666666666667,0.801909307875895,0.43902439024390244,0.6873508353221957
142a.jpg,female,1.485981308411215,0.9217391304347826,0.36769759450171824,0.6202898550724638
143a.jpg,female,1.424778761061947,0.875,0.35873015873015873,0.6141304347826086
144a.jpg,female,1.4178403755868545,0.9467084639498433,0.40264650283553877,0.6677115987460815
145a.jpg,female,1.3233082706766917,0.9386666666666666,0.42765273311897106,0.7093333333333334
146a.jpg,female,1.5130434782608695,0.9109947643979057,0.3516819571865443,0.6020942408376964
149a.jpg,female,1.4590747330960854,0.9339407744874715,0.38335607094133695,0.6400911161731208
150a.jpg,female,1.3517786561264822,0.8769230769230769,0.37592867756315007,0.6487179487179487
151a.jpg,female,1.3492063492063493,0.9066666666666666,0.38650306748466257,0.672
155a.jpg,female,1.3192982456140352,0.9842931937172775,0.4391371340523883,0.7460732984293194
156a.jpg,female,1.36986301369863,0.9118541033434651,0.40036563071297987,0.6656534954407295
157a.jpg,female,1.456,1.0,0.423728813559322,0.6868131868131868
158a.jpg,female,1.2361111111111112,0.9128205128205128,0.4311377245508982,0.7384615384615385
159a.jpg,female,1.3846153846153846,0.9302325581395349,0.41139240506329117,0.6718346253229974
15a.jpg,female,1.3306772908366533,0.9355742296918768,0.42759795570698467,0.7030812324929971
160a.jpg,female,1.5217391304347827,1.0510510510510511,0.3898305084745763,0.6906906906906907
161a.jpg,female,1.3021582733812949,0.9282051282051282,0.42249240121580545,0.7128205128205128
162a.jpg,female,1.245674740484429,0.8955223880597015,0.417027417027417,0.7189054726368159
163a.jpg,female,1.5081967213114753,0.9945945945945946,0.39869281045751637,0.6594594594594595
164a.jpg,female,1.3385826771653544,0.8994708994708994,0.4219269102990033,0.671957671957672
166a.jpg,female,1.383050847457627,0.9927007299270073,0.4294032023289665,0.7177615571776156
167a.jpg,female,1.4334763948497855,0.9823529411764705,0.41831238779174146,0.6852941176470588
168a.jpg,female,1.4122137404580153,0.9181141439205955,0.37110481586402266,0.6501240694789082
169a.jpg,female,1.3333333333333333,0.8977556109725686,0.391304347826087,0.6733167082294265
170a.jpg,female,1.36,0.9392265193370166,0.423728813559322,0.6906077348066298
172a.jpg,female,1.2142857142857142,0.8926014319809069,0.4375,0.7350835322195705
173a.jpg,female,1.4044444444444444,0.9634146341463414,0.40687160940325495,0.6859756097560976
174a.jpg,female,1.5486725663716814,1.0086455331412103,0.3542319749216301,0.6512968299711815
175a.jpg,female,1.0555555555555556,0.8,0.44171779141104295,0.7578947368421053
176a.jpg,female,1.5020746887966805,1.0055555555555555,0.3957307060755337,0.6694444444444444
177a.jpg,female,1.5,1.0720461095100864,0.4217687074829932,0.7146974063400576
178a.jpg,female,1.3676975945017182,0.9364705882352942,0.42857142857142855,0.6847058823529412
180a.jpg,female,1.3618677042801557,0.9186351706036745,0.40858505564387915,0.6745406824146981
181a.jpg,female,1.3460076045627376,0.9147286821705426,0.40649149922720246,0.6795865633074936
183a.jpg,female,1.6032388663967612,1.061662198391421,0.39144215530903326,0.6621983914209115
184a.jpg,female,1.4919354838709677,1.0451977401129944,0.3974358974358974,0.7005649717514124
189a.jpg,female,1.4937759336099585,1.0169491525423728,0.40099833610648916,0.6807909604519774
195a.jpg,female,1.2277992277992278,0.9436201780415431,0.44122657580919933,0.7685459940652819
196a.jpg,female,1.2816901408450705,0.926208651399491,0.42011834319526625,0.72264631043257
197a.jpg,female,1.3409090909090908,0.9365079365079365,0.4125,0.6984126984126984
198a.jpg,female,1.5852534562211982,1.0029154518950438,0.3787085514834206,0.6326530612244898
199a.jpg,female,1.4112903225806452,0.9210526315789473,0.389937106918239,0.6526315789473685
200a.jpg,female,1.2,0.8992248062015504,0.4662379421221865,0.7493540051679587
21a.jpg,female,1.3779527559055118,0.9615384615384616,0.43050847457627117,0.6978021978021978
25a.jpg,female,1.3285714285714285,0.8963855421686747,0.4069767441860465,0.6746987951807228
26a.jpg,female,1.4430379746835442,0.9688385269121813,0.3996627318718381,0.6713881019830028
28a.jpg,female,1.3828996282527881,1.0054054054054054,0.4119448698315467,0.727027027027027
29a.jpg,female,1.1736526946107784,0.8653421633554084,0.4812680115273775,0.7373068432671082
37a.jpg,female,1.28125,0.923943661971831,0.4413793103448276,0.7211267605633803
39a.jpg,female,1.5069767441860464,0.9938650306748467,0.39019963702359345,0.6595092024539877
43a.jpg,female,1.5804878048780489,1.0285714285714285,0.3602811950790861,0.6507936507936508
51a.jpg,female,1.3654618473895583,0.9912536443148688,0.437609841827768,0.7259475218658892
58a.jpg,female,1.4841269841269842,1.0,0.3987341772151899,0.6737967914438503
60a.jpg,female,1.31496062992126,0.893048128342246,0.42474916387959866,0.679144385026738
62a.jpg,female,1.455223880597015,0.9948979591836735,0.4110429447852761,0.6836734693877551
69a.jpg,female,1.2857142857142858,0.9633802816901409,0.44481605351170567,0.7492957746478873
75a.jpg,female,1.4331983805668016,1.0350877192982457,0.40425531914893614,0.7222222222222222
78a.jpg,female,1.488,0.992,0.3993610223642173,0.6666666666666666
79a.jpg,female,1.245136186770428,0.8767123287671232,0.433389544688027,0.7041095890410959
84a.jpg,female,1.3770491803278688,1.009009009009009,0.4206896551724138,0.7327327327327328
85a.jpg,female,1.2945454545454544,0.9442970822281167,0.4500818330605565,0.7294429708222812
86a.jpg,female,1.3166666666666667,0.9080459770114943,0.410958904109589,0.6896551724137931
87a.jpg,female,1.2863070539419088,0.9090909090909091,0.4326750448833034,0.7067448680351907
91a.jpg,female,1.3697478991596639,0.9449275362318841,0.4296028880866426,0.6898550724637681
96a.jpg,female,1.502183406113537,0.9662921348314607,0.3760262725779967,0.6432584269662921
97a.jpg,female,1.1890034364261168,0.8218527315914489,0.418705035971223,0.6912114014251781
98a.jpg,female,1.4827586206896552,0.9828571428571429,0.38666666666666666,0.6628571428571428
99a.jpg,female,1.4296875,0.9408740359897172,0.39751552795031053,0.6580976863753213
107a.jpg,male,1.2384341637010676,0.8592592592592593,0.41262848751835535,0.6938271604938272
108a.jpg,male,1.4307692307692308,0.9029126213592233,0.36312849162011174,0.6310679611650486
109a.jpg,male,1.381294964028777,0.9014084507042254,0.39154929577464787,0.6525821596244131
10a.jpg,male,1.3358490566037735,0.9267015706806283,0.4186413902053712,0.693717277486911
110a.jpg,male,1.3919413919413919,0.9429280397022333,0.3916786226685796,0.6774193548387096
111a.jpg,male,1.3531598513011152,0.9285714285714286,0.4119448698315467,0.6862244897959183
112a.jpg,male,1.4960629921259843,1.0187667560321716,0.39076923076923076,0.6809651474530831
113a.jpg,male,1.7405857740585775,1.069408740359897,0.33804809052333806,0.6143958868894601
114a.jpg,male,1.2779783393501805,0.8448687350835322,0.37789904502046384,0.6610978520286396
115a.jpg,male,1.2508833922261484,0.910025706940874,0.4428794992175274,0.7275064267352185
116a.jpg,male,1.3436293436293436,0.9482288828337875,0.410459587955626,0.7057220708446866
118a.jpg,male,1.3202614379084967,0.9223744292237442,0.40369393139841686,0.6986301369863014
120a.jpg,male,1.2377622377622377,0.8571428571428571,0.43202416918429004,0.6924939467312349
13a.jpg,male,1.3159851301115242,0.910025706940874,0.4069591527987897,0.6915167095115681
147a.jpg,male,1.338235294117647,0.914572864321608,0.40236686390532544,0.6834170854271356
148a.jpg,male,1.263843648208469,0.8565121412803532,0.41997264021887826,0.6777041942604857
14a.jpg,male,1.4493927125506072,1.0056179775280898,0.3794162826420891,0.6938202247191011
152a.jpg,male,1.346774193548387,0.9488636363636364,0.40522875816993464,0.7045454545454546
153a.jpg,male,1.4854771784232366,0.9572192513368984,0.37597503900156004,0.6443850267379679
154a.jpg,male,1.3286713286713288,0.9026128266033254,0.38133333333333336,0.6793349168646081
165a.jpg,male,1.1629392971246006,0.8310502283105022,0.42701227830832195,0.7146118721461188
16a.jpg,male,1.4322033898305084,0.9415041782729805,0.3782051282051282,0.6573816155988857
171a.jpg,male,1.2610169491525425,0.9051094890510949,0.43446244477172313,0.7177615571776156
17a.jpg,male,1.3127147766323024,0.9271844660194175,0.42358078602620086,0.7063106796116505
182a.jpg,male,1.279742765273312,0.8864142538975501,0.4185733512786003,0.6926503340757239
185a.jpg,male,1.41991341991342,0.856396866840731,0.34632683658170915,0.6031331592689295
186a.jpg,male,1.4820717131474104,0.9562982005141388,0.3696612665684831,0.6452442159383034
187a.jpg,male,1.388316151202749,0.9202733485193622,0.40027510316368636,0.662870159453303
188a.jpg,male,1.3754385964912281,0.8990825688073395,0.3888130968622101,0.6536697247706422
18a.jpg,male,1.4741035856573705,0.9585492227979274,0.383206106870229,0.6502590673575129
190a.jpg,male,1.164983164983165,0.8238095238095238,0.4439461883408072,0.7071428571428572
191a.jpg,male,1.2808219178082192,0.8617511520737328,0.3882978723404255,0.6728110599078341
192a.jpg,male,1.3695652173913044,0.9287469287469288,0.3854748603351955,0.6781326781326781
193a.jpg,male,1.5299145299145298,0.9396325459317585,0.3391304347826087,0.6141732283464567
194a.jpg,male,1.4782608695652173,0.9264305177111717,0.35384615384615387,0.6267029972752044
19a.jpg,male,1.2346570397111913,0.8769230769230769,0.43759873617693523,0.7102564102564103
1a.jpg,male,1.3953488372093024,0.96,0.4043887147335423,0.688
20a.jpg,male,1.3192982456140352,0.8805620608899297,0.40425531914893614,0.667447306791569
22a.jpg,male,1.3505535055350553,0.8798076923076923,0.3876967095851216,0.6514423076923077
23a.jpg,male,1.2244897959183674,0.8200455580865603,0.40273972602739727,0.6697038724373576
24a.jpg,male,1.6317991631799162,0.9923664122137404,0.3583208395802099,0.6081424936386769
27a.jpg,male,1.3043478260869565,0.8910891089108911,0.40350877192982454,0.6831683168316832
2a.jpg,male,1.1245791245791246,0.8226600985221675,0.46919431279620855,0.7315270935960592
30a.jpg,male,1.2090032154340835,0.8683602771362586,0.4185733512786003,0.7182448036951501
31a.jpg,male,1.264516129032258,0.8730512249443207,0.41778975741239893,0.6904231625835189
32a.jpg,male,1.2814814814814814,0.837772397094431,0.38461538461538464,0.6537530266343826
33a.jpg,male,1.2215189873417722,0.8195329087048833,0.42245989304812837,0.6709129511677282
34a.jpg,male,1.2605633802816902,0.8364485981308412,0.398876404494382,0.6635514018691588
35a.jpg,male,1.5366795366795367,0.9386792452830188,0.343046357615894,0.6108490566037735
36a.jpg,male,1.4177215189873418,0.9205479452054794,0.3767885532591415,0.6493150684931507
38a.jpg,male,1.5234375,0.9605911330049262,0.3615819209039548,0.6305418719211823
3a.jpg,male,1.3623188405797102,0.9148418491484185,0.3898305084745763,0.6715328467153284
40a.jpg,male,1.3257575757575757,0.9186351706036745,0.41509433962264153,0.6929133858267716
41a.jpg,male,1.5222672064777327,0.9973474801061007,0.4016260162601626,0.6551724137931034
42a.jpg,male,1.3242320819112627,0.9086651053864169,0.39541160593792174,0.6861826697892272
44a.jpg,male,1.2754716981132075,0.8428927680798005,0.38686131386861317,0.6608478802992519
45a.jpg,male,1.391304347826087,0.8956743002544529,0.3781763826606876,0.6437659033078881
46a.jpg,male,1.411320754716981,0.9033816425120773,0.3802008608321377,0.6400966183574879
47a.jpg,male,1.3632958801498127,0.9122807017543859,0.4002998500749625,0.6691729323308271
48a.jpg,male,1.4865900383141764,0.9675810473815462,0.3832599118942731,0.6508728179551122
49a.jpg,male,1.297709923664122,0.845771144278607,0.37752161383285304,0.6517412935323383
4a.jpg,male,1.2258064516129032,0.8507462686567164,0.3902097902097902,0.6940298507462687
50a.jpg,male,1.8130841121495327,1.0346666666666666,0.327217125382263,0.5706666666666667
52a.jpg,male,1.273972602739726,0.9370277078085643,0.48344370860927155,0.7355163727959698
53a.jpg,male,1.3492063492063493,0.8785529715762274,0.38414634146341464,0.6511627906976745
54a.jpg,male,1.5196850393700787,1.0052083333333333,0.3813813813813814,0.6614583333333334
55a.jpg,male,1.5775862068965518,0.9432989690721649,0.36024844720496896,0.5979381443298969
56a.jpg,male,1.416,0.9619565217391305,0.40716612377850164,0.6793478260869565
57a.jpg,male,1.2411347517730495,0.8838383838383839,0.43653250773993807,0.7121212121212122
59a.jpg,male,1.3288135593220338,0.8252631578947368,0.38663171690694625,0.6210526315789474
61a.jpg,male,1.5934959349593496,0.9514563106796117,0.33884297520661155,0.5970873786407767
63a.jpg,male,1.3675889328063242,0.9301075268817204,0.39968404423380727,0.6801075268817204
64a.jpg,male,1.5784753363228698,1.008595988538682,0.35566188197767146,0.6389684813753582
65a.jpg,male,1.3441295546558705,0.9046321525885559,0.4016260162601626,0.6730245231607629
66a.jpg,male,1.6049382716049383,0.972568578553616,0.35787923416789397,0.6059850374064838
67a.jpg,male,1.4523809523809523,0.8755980861244019,0.35,0.6028708133971292
68a.jpg,male,1.2357142857142858,0.812206572769953,0.4093567251461988,0.6572769953051644
6a.jpg,male,1.3874538745387455,0.9591836734693877,0.4162826420890937,0.6913265306122449
70a.jpg,male,1.4412955465587045,0.967391304347826,0.39144215530903326,0.6711956521739131
71a.jpg,male,1.1081081081081081,0.8608923884514436,0.47435897435897434,0.7769028871391076
72a.jpg,male,1.4127659574468086,0.9431818181818182,0.4058721934369603,0.6676136363636364
73a.jpg,male,1.3381818181818181,0.9387755102040817,0.4276827371695179,0.701530612244898
74a.jpg,male,1.413919413919414,0.9796954314720813,0.4206471494607088,0.6928934010152284
76a.jpg,male,1.3703703703703705,0.9840425531914894,0.4153846153846154,0.7180851063829787
77a.jpg,male,1.1947194719471947,0.851764705882353,0.43597122302158275,0.7129411764705882
7a.jpg,male,1.4715447154471544,0.9402597402597402,0.36936936936936937,0.638961038961039
80a.jpg,male,1.414448669201521,0.9441624365482234,0.4015267175572519,0.6675126903553299
81a.jpg,male,1.0572390572390573,0.8113695090439277,0.4576271186440678,0.7674418604651163
82a.jpg,male,1.391304347826087,0.946236559139785,0.4074074074074074,0.6801075268817204
83a.jpg,male,1.7105263157894737,1.029023746701847,0.3392857142857143,0.6015831134564644
88a.jpg,male,1.6529680365296804,0.9945054945054945,0.3405909797822706,0.6016483516483516
89a.jpg,male,1.26007326007326,0.8664987405541562,0.4232558139534884,0.6876574307304786
8a.jpg,male,1.2286689419795223,0.8866995073891626,0.4514637904468413,0.7216748768472906
90a.jpg,male,1.3174603174603174,0.8877005347593583,0.4064516129032258,0.6737967914438503
92a.jpg,male,1.3220338983050848,0.8863636363636364,0.3959731543624161,0.6704545454545454
93a.jpg,male,1.2150170648464165,0.8682926829268293,0.4302496328928047,0.7146341463414634
94a.jpg,male,1.3680297397769516,0.9484536082474226,0.42496050552922593,0.6932989690721649
95a.jpg,male,1.1660777385159011,0.8312342569269522,0.42684766214177977,0.7128463476070529
9a.jpg,male,1.3790613718411553,0.8584269662921349,0.369826435246996,0.6224719101123596
