002A18.JPG,female,1.1879699248120301,0.49323621227887615,0.5504682622268471,0.2875,0.5222826086956521
002A26.JPG,female,1.2586666666666666,0.5102702702702703,0.4810810810810811,0.2450440528634361,0.5093612334801763
005A18.JPG,female,1.16875,0.5223463687150838,0.5865921787709497,0.2966101694915254,0.5056497175141242
005A35.JPG,female,1.1935483870967742,0.43529411764705883,0.48823529411764705,0.2688984881209503,0.550755939524838
008A16.JPG,female,1.2208588957055215,0.5223097112860893,0.5065616797900262,0.26222826086956524,0.5176630434782609
008A41.JPG,female,1.3191489361702127,0.5329512893982808,0.5300859598853869,0.27046783625730997,0.5102339181286549
009A00.JPG,female,1.6710875331564987,0.6158357771260997,0.52297165200391,0.2809873949579832,0.5372899159663865
009A01.JPG,female,1.5086206896551724,0.7478632478632479,0.7222222222222222,0.3595744680851064,0.4978723404255319
009A03.JPG,female,1.509433962264151,0.7054673721340388,0.7248677248677249,0.3425,0.4725
009A05.JPG,female,1.4285714285714286,0.9629629629629629,0.8518518518518519,0.34328358208955223,0.40298507462686567
009A22a.JPG,female,1.338403041825095,0.5856905158069884,0.5540765391014975,0.28220338983050847,0.5093220338983051
010A18.JPG,female,1.3737373737373737,0.6721581548599671,0.5947281713344317,0.2911290322580645,0.48951612903225805
012A32.JPG,female,1.2735849056603774,0.5532786885245902,0.5963114754098361,0.30186721991701243,0.5062240663900415
014A22.JPG,female,1.2506887052341598,0.4866023579849946,0.5198285101822079,0.2793778801843318,0.5374423963133641
015A19.JPG,female,1.2904884318766068,0.5300950369588173,0.5564941921858501,0.29148230088495575,0.5237831858407079
018A11.JPG,female,1.3454545454545455,0.5866364665911665,0.5855039637599094,0.2891498881431767,0.49384787472035796
020A02.JPG,female,1.3154761904761905,0.46234309623430964,0.4874476987447699,0.264172335600907,0.5419501133786848
020A04.JPG,female,1.3291139240506329,0.49295774647887325,0.5117370892018779,0.2831168831168831,0.5532467532467532
020A08.JPG,female,1.1838006230529594,0.7739307535641547,0.8737270875763747,0.3857913669064748,0.44154676258992803
020A11.JPG,female,1.1312649164677804,0.7043090638930164,0.7325408618127786,0.31123737373737376,0.42487373737373735
020A13.JPG,female,1.3031026252983293,0.5265188042430087,0.5081967213114754,0.2548355899419729,0.5014506769825918
020A26.JPG,female,1.2682926829268293,0.47706422018348627,0.5137614678899083,0.27586206896551724,0.5369458128078818
021A16.JPG,female,1.0574712643678161,0.5257142857142857,0.6342857142857142,0.3074792243767313,0.48476454293628807
025A19.JPG,female,1.300275482093664,0.6771879483500718,0.7015781922525107,0.3110687022900763,0.44338422391857507
027A18.JPG,female,1.221505376344086,0.6318131256952169,0.6774193548387096,0.3132716049382716,0.4624485596707819
030A18.JPG,female,1.2587412587412588,0.6724782067247821,0.6562889165628891,0.2857917570498915,0.43546637744034705
032A24.JPG,female,1.296875,0.516597510373444,0.5394190871369294,0.2760084925690021,0.5116772823779193
034A18.JPG,female,1.0831556503198294,0.6764314247669774,0.8242343541944075,0.36072261072261075,0.4376456876456876
039A15.JPG,female,1.2150537634408602,0.49344978165938863,0.517467248908297,0.2762237762237762,0.5337995337995338
039A50.JPG,female,1.2445652173913044,0.6090425531914894,0.6808510638297872,0.31840796019900497,0.46766169154228854
043A27.JPG,female,1.2840909090909092,0.601063829787234,0.6675531914893617,0.3083538083538084,0.4619164619164619
047A11.JPG,female,1.5331412103746398,0.6207701283547258,0.5939323220536756,0.2827777777777778,0.4761111111111111
047A45.JPG,female,1.5725593667546174,0.6499454743729552,0.5965103598691385,0.27241035856573703,0.45667330677290835
049A15.JPG,female,1.2227722772277227,0.5825471698113207,0.6344339622641509,0.3099078341013825,0.48847926267281105
052A14.JPG,female,1.2065727699530517,0.5827664399092971,0.6167800453514739,0.2956521739130435,0.47934782608695653
054A19.JPG,female,1.335064935064935,0.5497326203208556,0.6106951871657754,0.2980167014613779,0.4879958246346555
059A16.JPG,female,1.225181598062954,0.5388711395101171,0.5995740149094781,0.3086622807017544,0.5148026315789473
060A19.JPG,female,1.420731707317073,0.5247747747747747,0.509009009009009,0.2709832134292566,0.5323741007194245
061A19.JPG,female,1.4878706199460916,0.6626650660264105,0.6926770708283313,0.3241573033707865,0.46797752808988763
062A18.JPG,female,1.2098765432098766,0.6355382619974059,0.7068741893644618,0.32752403846153844,0.46334134615384615
062A38.JPG,female,1.6892430278884463,0.6300148588410104,0.6552748885586924,0.30040871934604907,0.45844686648501365
065A09.JPG,female,1.262672811059908,0.683291770573566,0.6982543640897756,0.3333333333333333,0.4773809523809524
067A39.JPG,female,1.255813953488372,0.656934306569343,0.6399026763990268,0.2988636363636364,0.46704545454545454
072A13.JPG,female,1.1370558375634519,0.6103542234332425,0.670299727520436,0.3253968253968254,0.48544973544973546
072A41.JPG,female,1.1151832460732984,0.4786516853932584,0.5303370786516854,0.28433734939759037,0.536144578313253
073A15.JPG,female,1.431438127090301,0.4687842278203724,0.5224534501642936,0.2766821345707657,0.5295823665893271
076A11.JPG,female,1.2941176470588236,0.5309548793284365,0.4627492130115425,0.24609375,0.5318080357142857
077A14.JPG,female,1.2,0.6038216560509554,0.5821656050955414,0.2834987593052109,0.4869727047146402
001A16.JPG,male,1.2044374009508716,0.5805958747135218,0.6653934300993124,0.32307121661721067,0.48553412462908013
001A29.JPG,male,1.1975051975051976,0.5956566701137539,0.656670113753878,0.30470249520153553,0.46401151631477927
003A25.JPG,male,1.2126436781609196,0.6063218390804598,0.6896551724137931,0.31496062992125984,0.4566929133858268
003A49.JPG,male,1.1626794258373205,0.45590994371482174,0.551594746716698,0.28823529411764703,0.5225490196078432
004A21.JPG,male,1.346704871060172,0.5941845764854614,0.6131479140328698,0.3001237623762376,0.48948019801980197
004A48.JPG,male,1.2116788321167884,0.5478547854785478,0.5957095709570958,0.29736408566721584,0.49917627677100496
006A28.JPG,male,1.384180790960452,0.6363636363636364,0.6805194805194805,0.30823529411764705,0.45294117647058824
006A61.JPG,male,1.4830769230769232,0.5199568500539374,0.5555555555555556,0.2817286652078775,0.5071115973741794
007A22.JPG,male,1.3029315960912051,0.7233273056057866,0.783001808318264,0.3447452229299363,0.44028662420382164
011A13.JPG,male,1.4838709677419355,0.6396965865992414,0.6890012642225032,0.3244047619047619,0.4708333333333333
011A40.JPG,male,1.4526315789473685,0.7832009080590239,0.8842224744608399,0.36064814814814816,0.4078703703703704
013A34.JPG,male,1.3611793611793612,0.7726638772663877,0.8633193863319386,0.3416114790286976,0.3956953642384106
013A44.JPG,male,1.3864306784660767,0.5484247374562428,0.6102683780630105,0.29581447963800905,0.4847285067873303
016A17.JPG,male,1.1842105263157894,0.6147540983606558,0.6584699453551912,0.3121761658031088,0.4740932642487047
017A36.JPG,male,1.4134897360703813,0.6817538896746818,0.7425742574257426,0.3297738693467337,0.44409547738693467
019A23.JPG,male,1.077922077922078,0.5198329853862212,0.5615866388308977,0.2956043956043956,0.5263736263736264
022A11.JPG,male,1.5085714285714287,0.7115902964959568,0.7196765498652291,0.33044554455445546,0.4591584158415842
022A26.JPG,male,1.3144208037825058,0.5532338308457712,0.5383084577114428,0.2721327967806841,0.505533199195171
023A16.JPG,male,1.1216216216216217,0.46629213483146065,0.5093632958801498,0.2551594746716698,0.50093808630394
024A23.JPG,male,1.3114754098360655,0.5108556832694764,0.5759897828863346,0.2832914572864322,0.49183417085427134
028A18.JPG,male,1.3020833333333333,0.7485029940119761,0.7784431137724551,0.3439153439153439,0.4417989417989418
028A41.JPG,male,1.206997084548105,0.5247148288973384,0.5462610899873257,0.2720959595959596,0.4981060606060606
029A16.JPG,male,1.2304147465437787,0.5393939393939394,0.5616161616161616,0.2813765182186235,0.5010121457489879
031A15.JPG,male,1.2423529411764707,0.4985835694050991,0.6052880075542965,0.3040796963946869,0.5023719165085389
033A05.JPG,male,1.3636363636363635,0.5526315789473685,0.5157894736842106,0.2776203966005666,0.5382436260623229
033A10.JPG,male,1.5119363395225465,0.5571847507331378,0.5249266862170088,0.2745398773006135,0.5230061349693251
033A14.JPG,male,1.337719298245614,0.5565693430656934,0.6040145985401459,0.30478821362799263,0.5046040515653776
035A18.JPG,male,1.1643454038997214,0.49702734839476814,0.5695600475624257,0.300125313283208,0.5269423558897243
036A18.JPG,male,1.2239583333333333,0.5108695652173914,0.5695652173913044,0.29571106094808125,0.5191873589164786
037A18.JPG,male,1.3248407643312101,0.7003367003367004,0.734006734006734,0.3323170731707317,0.4527439024390244
038A34.JPG,male,1.1189979123173277,0.481581311769991,0.5543575920934412,0.28777985074626866,0.5191231343283582
040A21.JPG,male,1.074468085106383,0.47641509433962265,0.6061320754716981,0.2960829493087558,0.48847926267281105
041A20.JPG,male,1.3144329896907216,0.5592105263157895,0.6030701754385965,0.31038374717832956,0.5146726862302483
042A28.JPG,male,1.147186147186147,0.5226824457593688,0.5857988165680473,0.28178368121442127,0.4810246679316888
044A17.JPG,male,1.2186732186732188,0.4692526017029328,0.4966887417218543,0.26093439363817095,0.5253479125248509
044A25.JPG,male,1.0666666666666667,0.4904214559386973,0.49808429118773945,0.24904214559386972,0.5
045A08.JPG,male,1.4620253164556962,0.5422535211267606,0.5633802816901409,0.29484029484029484,0.5233415233415234
045A12.JPG,male,1.0852017937219731,0.7138643067846607,0.799410029498525,0.3492268041237113,0.4368556701030928
045A17.JPG,male,1.0662983425414365,0.6967509025270758,0.8267148014440433,0.35015290519877673,0.4235474006116208
045A18.JPG,male,1.2219321148825066,0.5901639344262295,0.639344262295082,0.31142506142506143,0.4871007371007371
045A43.JPG,male,1.2098765432098766,0.5263157894736842,0.6154672395273899,0.3034957627118644,0.493114406779661
046A14.JPG,male,1.2641509433962264,0.4962962962962963,0.4691358024691358,0.24611398963730569,0.5246113989637305
046A18.JPG,male,1.2176308539944904,0.6606875934230194,0.6860986547085202,0.31875,0.46458333333333335
048A27.JPG,male,1.2953367875647668,0.6053268765133172,0.6585956416464891,0.3177570093457944,0.4824766355140187
048A50.JPG,male,1.301980198019802,0.5717391304347826,0.6239130434782608,0.3099352051835853,0.49676025917926564
050A16.JPG,male,1.1452282157676348,0.6494117647058824,0.7152941176470589,0.3431151241534989,0.4796839729119639
051A16.JPG,male,1.2,0.5573770491803278,0.6131147540983607,0.310287610619469,0.5060840707964602
053A15.JPG,male,1.256281407035176,0.5773672055427251,0.651270207852194,0.32045454545454544,0.49204545454545456
055A23.JPG,male,1.2268041237113403,0.49583333333333335,0.525,0.28125,0.5357142857142857
056A15.JPG,male,1.1774193548387097,0.5793650793650794,0.6164021164021164,0.28484107579462103,0.4621026894865526
057A05.JPG,male,1.171875,0.7653061224489796,0.7755102040816326,0.336283185840708,0.4336283185840708
057A06.JPG,male,1.5157894736842106,0.5603112840466926,0.5901426718547341,0.3049597855227882,0.5167560321715817
057A16.JPG,male,1.2195121951219512,0.5548705302096177,0.5980271270036991,0.3008684863523573,0.5031017369727047
058A10.JPG,male,1.2549019607843137,0.6483357452966715,0.7308248914616498,0.3357712765957447,0.45944148936170215
063A20.JPG,male,1.3506493506493507,0.5733186328555678,0.6648291069459757,0.3200636942675159,0.48142250530785563
064A10.JPG,male,1.3898305084745763,0.6134663341645885,0.6907730673316709,0.3162100456621005,0.4577625570776256
066A00.JPG,male,1.6666666666666667,0.5823293172690763,0.5020080321285141,0.26260504201680673,0.523109243697479
066A02a.JPG,male,1.649546827794562,0.7788873038516405,0.746077032810271,0.3361182519280206,0.4505141388174807
066A02b.JPG,male,1.48125,0.49581589958158995,0.45188284518828453,0.2505800464037123,0.5545243619489559
066A03.JPG,male,1.3434782608695652,0.7573529411764706,0.7720588235294118,0.3629032258064516,0.4700460829493088
066A04.JPG,male,1.5,0.6731707317073171,0.6365853658536585,0.3,0.47126436781609193
066A06a.JPG,male,1.4428152492668622,0.6482213438735178,0.5942028985507246,0.28910256410256413,0.48653846153846153
066A06b.JPG,male,1.3623853211009174,0.6971830985915493,0.7276995305164319,0.3311965811965812,0.4551282051282051
066A07.JPG,male,1.4197530864197532,0.48936170212765956,0.5170212765957447,0.28321678321678323,0.5477855477855478
066A08.JPG,male,1.3074935400516796,0.6791946308724832,0.7127516778523489,0.32536764705882354,0.4564950980392157
066A09.JPG,male,1.2702702702702702,0.6266666666666667,0.656,0.31218274111675126,0.47588832487309646
066A11.JPG,male,1.481081081081081,0.6867167919799498,0.7418546365914787,0.33109619686800895,0.4463087248322148
068A14.JPG,male,1.1566265060240963,0.6241872561768531,0.6176853055916776,0.30448717948717946,0.492948717948718
069A11.JPG,male,1.5542521994134897,0.6169965075669382,0.6181606519208381,0.298314606741573,0.48258426966292134
070A12.JPG,male,1.497142857142857,0.5402061855670103,0.5237113402061856,0.2778993435448578,0.5306345733041575
071A42.JPG,male,1.2240437158469946,0.5056433408577878,0.5440180586907449,0.28827751196172247,0.5299043062200957
074A15.JPG,male,1.3156342182890854,0.527810650887574,0.6118343195266273,0.30483490566037735,0.4982311320754717
075A11.JPG,male,1.3529411764705883,0.47717842323651455,0.45643153526970953,0.248868778280543,0.5452488687782805
078A12.JPG,male,1.2047619047619047,0.5315126050420168,0.5861344537815126,0.30392156862745096,0.5185185185185185
079A13.JPG,male,1.2493438320209973,0.49635036496350365,0.4786235662148071,0.2527533039647577,0.5280837004405287
080A14.JPG,male,1.3746312684365782,0.4750254841997961,0.5127420998980632,0.2727765726681128,0.5319956616052061
081A12.JPG,male,1.3371428571428572,0.49056603773584906,0.5345911949685535,0.28846153846153844,0.5395927601809954
082A21.JPG,male,1.4224924012158056,0.6852122986822841,0.7218155197657394,0.32349081364829396,0.44816272965879267
