01.jpg,0,1.8463,0.9126,0.9885,0.3848,0.3893
02.jpg,0,2.0695,0.8991,0.8689,0.3574,0.4114
03.jpg,0,2.1954,0.9333,0.8502,0.3623,0.4621
04.jpg,0,1.8969,0.8651,0.9121,0.3728,0.4087
05.jpg,0,1.5341,1.1029,1.4378,0.4654,0.3273
06.jpg,0,2.1009,0.7108,0.6766,0.3242,0.4791
07.jpg,0,1.7855,1.1717,1.3124,0.4362,0.3324
08.jpg,0,1.8924,0.9897,1.0460,0.3986,0.3811
09.jpg,0,2.0282,0.8899,0.8775,0.3606,0.4109
10.jpg,0,2.3391,0.9985,0.8537,0.3576,0.4189
11.jpg,1,1.8582,0.6378,0.7252,0.3418,0.4713
12.jpg,1,1.9076,0.8672,0.9092,0.3718,0.4090
13.jpg,1,1.9364,0.7217,0.7454,0.3368,0.4518
14.jpg,1,1.7925,0.5734,0.6398,0.3154,0.4929
15.jpg,1,1.8920,0.6865,0.7256,0.3373,0.4648
16.jpg,1,2.0328,0.6997,0.6884,0.3223,0.4682
17.jpg,1,1.9242,0.8231,0.8555,0.3665,0.4284
18.jpg,1,1.8049,1.0543,1.1683,0.4142,0.3545
19.jpg,1,2.1729,0.8316,0.7655,0.3447,0.4503
20.jpg,1,1.8415,1.0837,1.1769,0.4117,0.3498
