100a.jpg,female,1.44206008583691,0.6627218934911243,0.7041420118343196,0.322202166064982,0.4575812274368231
101a.jpg,female,1.5411255411255411,0.716297786720322,0.7545271629778671,0.32665505226480834,0.4329268292682927
102a.jpg,female,1.2806324110671936,0.629126213592233,0.6621359223300971,0.32169811320754715,0.4858490566037736
103a.jpg,female,1.2924187725631768,0.6183074265975821,0.6269430051813472,0.2995049504950495,0.4777227722772277
104a.jpg,female,1.3076923076923077,0.6159420289855072,0.6739130434782609,0.31208053691275167,0.46308724832214765
105a.jpg,female,1.3829787234042554,0.7587548638132295,0.8132295719844358,0.34717607973421927,0.4269102990033223
106a.jpg,female,1.2371134020618557,0.6417112299465241,0.7183600713012478,0.330327868852459,0.4598360655737705
117a.jpg,female,1.5981308411214954,0.7339055793991416,0.7253218884120172,0.32751937984496127,0.45155038759689925
119a.jpg,female,1.3556485355648535,0.6908315565031983,0.7825159914712153,0.3462264150943396,0.44245283018867926
11a.jpg,female,1.4188034188034189,0.5743944636678201,0.5536332179930796,0.2857142857142857,0.5160714285714286
121a.jpg,female,1.296,0.6666666666666666,0.7407407407407407,0.3345724907063197,0.4516728624535316
122a.jpg,female,1.4232209737827715,0.7129455909943715,0.7448405253283302,0.33758503401360546,0.4532312925170068
123a.jpg,female,1.381679389312977,0.6830188679245283,0.7094339622641509,0.31438127090301005,0.4431438127090301
124a.jpg,female,1.437956204379562,0.8106995884773662,0.8353909465020576,0.34290540540540543,0.41047297297297297
125a.jpg,female,1.1546391752577319,0.676056338028169,0.8028169014084507,0.3463541666666667,0.4314236111111111
126a.jpg,female,1.3409961685823755,0.6542056074766355,0.685981308411215,0.325354609929078,0.47429078014184395
127a.jpg,female,1.2129963898916967,0.6424474187380497,0.7246653919694073,0.3312937062937063,0.4571678321678322
128a.jpg,female,1.2345679012345678,0.6802721088435374,0.7687074829931972,0.32848837209302323,0.4273255813953488
129a.jpg,female,1.2234432234432235,0.6587771203155819,0.7633136094674556,0.33710801393728224,0.4416376306620209
12a.jpg,female,1.4008097165991902,0.7440860215053764,0.7720430107526882,0.33614232209737827,0.4353932584269663
130a.jpg,female,1.4695652173913043,0.678714859437751,0.6947791164658634,0.31684981684981683,0.45604395604395603
131a.jpg,female,1.211895910780669,0.6863157894736842,0.8105263157894737,0.3449820788530466,0.42562724014336917
132a.jpg,female,1.4142259414225942,0.7331887201735358,0.7483731019522777,0.33045977011494254,0.44157088122605365
133a.jpg,female,1.5260663507109005,0.7171492204899778,0.7505567928730512,0.32782101167315175,0.4367704280155642
134a.jpg,female,1.4273858921161826,0.7366167023554604,0.7430406852248393,0.32859848484848486,0.4422348484848485
135a.jpg,female,1.3562231759656653,0.7069351230425056,0.7583892617449665,0.339,0.447
136a.jpg,female,1.2698412698412698,0.6837606837606838,0.6752136752136753,0.3110236220472441,0.46062992125984253
137a.jpg,female,1.336283185840708,0.6593886462882096,0.6943231441048034,0.318,0.458
138a.jpg,female,1.4204946996466432,0.7960396039603961,0.8732673267326733,0.35111464968152867,0.4020700636942675
139a.jpg,female,1.4912280701754386,0.7083333333333334,0.7,0.3218390804597701,0.45977011494252873
140a.jpg,female,1.184115523465704,0.7208791208791209,0.8769230769230769,0.36672794117647056,0.4181985294117647
141a.jpg,female,1.1666666666666667,0.717948717948718,0.8931623931623932,0.3718861209964413,0.41637010676156583
142a.jpg,female,1.485981308411215,0.775609756097561,0.8536585365853658,0.3528225806451613,0.41330645161290325
143a.jpg,female,1.424778761061947,0.7931034482758621,0.9211822660098522,0.361003861003861,0.3918918918918919
144a.jpg,female,1.4178403755868545,0.727710843373494,0.7734939759036145,0.3400423728813559,0.4396186440677966
145a.jpg,female,1.3233082706766917,0.6743295019157088,0.7164750957854407,0.3269230769230769,0.4562937062937063
146a.jpg,female,1.5130434782608695,0.7467811158798283,0.8369098712446352,0.3482142857142857,0.4160714285714286
149a.jpg,female,1.4590747330960854,0.7839388145315488,0.8432122370936902,0.35111464968152867,0.4164012738853503
150a.jpg,female,1.3517786561264822,0.6965376782077393,0.7963340122199593,0.33591065292096217,0.4218213058419244
151a.jpg,female,1.3492063492063493,0.7391304347826086,0.8217391304347826,0.33992805755395683,0.4136690647482014
155a.jpg,female,1.3192982456140352,0.8051391862955032,0.815845824411135,0.34139784946236557,0.41845878136200715
156a.jpg,female,1.36986301369863,0.6564551422319475,0.7155361050328227,0.3256972111553785,0.4551792828685259
157a.jpg,female,1.456,0.8088888888888889,0.8133333333333334,0.35192307692307695,0.4326923076923077
158a.jpg,female,1.2361111111111112,0.8557692307692307,0.9423076923076923,0.36162361623616235,0.3837638376383764
159a.jpg,female,1.3846153846153846,0.7894736842105263,0.8552631578947368,0.3584558823529412,0.41911764705882354
15a.jpg,female,1.3306772908366533,0.7438752783964365,0.8040089086859689,0.3484555984555985,0.4333976833976834
160a.jpg,female,1.5217391304347827,0.7510729613733905,0.7081545064377682,0.3125,0.4412878787878788
161a.jpg,female,1.3021582733812949,0.7211155378486056,0.7768924302788844,0.33620689655172414,0.43275862068965515
162a.jpg,female,1.245674740484429,0.7643312101910829,0.8598726114649682,0.3479381443298969,0.40463917525773196
163a.jpg,female,1.5081967213114753,0.6917293233082706,0.6992481203007519,0.32517482517482516,0.46503496503496505
164a.jpg,female,1.3385826771653544,0.6772908366533864,0.7609561752988048,0.34601449275362317,0.45471014492753625
166a.jpg,female,1.383050847457627,0.7771428571428571,0.7790476190476191,0.33745874587458746,0.43316831683168316
167a.jpg,female,1.4334763948497855,0.6747474747474748,0.696969696969697,0.3279467680608365,0.470532319391635
168a.jpg,female,1.4122137404580153,0.7489878542510121,0.8137651821862348,0.335,0.4116666666666667
169a.jpg,female,1.3333333333333333,0.728744939271255,0.8137651821862348,0.33952702702702703,0.4172297297297297
170a.jpg,female,1.36,0.7623318385650224,0.8251121076233184,0.3552123552123552,0.4305019305019305
172a.jpg,female,1.2142857142857142,0.7192307692307692,0.8076923076923077,0.3431372549019608,0.42483660130718953
173a.jpg,female,1.4044444444444444,0.6282306163021869,0.6461232604373758,0.3077651515151515,0.47632575757575757
174a.jpg,female,1.5486725663716814,0.708502024291498,0.7125506072874493,0.31095406360424027,0.4363957597173145
175a.jpg,female,1.0555555555555556,0.6333333333333333,0.775,0.3286219081272085,0.42402826855123676
176a.jpg,female,1.5020746887966805,0.7433264887063655,0.7453798767967146,0.3312043795620438,0.4443430656934307
177a.jpg,female,1.5,0.744,0.68,0.3125,0.45955882352941174
178a.jpg,female,1.3676975945017182,0.8559139784946237,0.9139784946236559,0.3715034965034965,0.40646853146853146
180a.jpg,female,1.3618677042801557,0.7246376811594203,0.7929606625258799,0.3444244604316547,0.43435251798561153
181a.jpg,female,1.3460076045627376,0.6847195357833655,0.7601547388781431,0.33762886597938147,0.44415807560137455
183a.jpg,female,1.6032388663967612,0.7779960707269156,0.7328094302554028,0.32719298245614037,0.44649122807017544
184a.jpg,female,1.4919354838709677,0.74,0.712,0.3167259786476868,0.44483985765124556
189a.jpg,female,1.4937759336099585,0.7708779443254818,0.7601713062098501,0.33239700374531833,0.43726591760299627
195a.jpg,female,1.2277992277992278,0.7210884353741497,0.7596371882086168,0.32587548638132297,0.428988326848249
196a.jpg,female,1.2816901408450705,0.7711864406779662,0.8347457627118644,0.343205574912892,0.41114982578397213
197a.jpg,female,1.3409090909090908,0.7629310344827587,0.8232758620689655,0.34601449275362317,0.42028985507246375
198a.jpg,female,1.5852534562211982,0.7835990888382688,0.7995444191343963,0.3468379446640316,0.43379446640316205
199a.jpg,female,1.4112903225806452,0.7352941176470589,0.8067226890756303,0.34532374100719426,0.42805755395683454
200a.jpg,female,1.2,0.7341772151898734,0.8185654008438819,0.354014598540146,0.4324817518248175
21a.jpg,female,1.3779527559055118,0.7510729613733905,0.7811158798283262,0.3446969696969697,0.4412878787878788
25a.jpg,female,1.3285714285714285,0.7815126050420168,0.8739495798319328,0.35738831615120276,0.40893470790378006
26a.jpg,female,1.4430379746835442,0.7261146496815286,0.7537154989384289,0.33364661654135336,0.4426691729323308
28a.jpg,female,1.3828996282527881,0.7766179540709812,0.7703549060542797,0.32597173144876324,0.42314487632508835
29a.jpg,female,1.1736526946107784,0.7871485943775101,0.9036144578313253,0.3775167785234899,0.41778523489932884
37a.jpg,female,1.28125,0.7387387387387387,0.8153153153153153,0.353515625,0.43359375
39a.jpg,female,1.5069767441860464,0.7552447552447552,0.7668997668997669,0.3357142857142857,0.4377551020408163
43a.jpg,female,1.5804878048780489,0.7380410022779044,0.7266514806378133,0.31646825396825395,0.435515873015873
51a.jpg,female,1.3654618473895583,0.6451612903225806,0.6470588235294118,0.31113138686131386,0.48083941605839414
58a.jpg,female,1.4841269841269842,0.73046875,0.75,0.3356643356643357,0.44755244755244755
60a.jpg,female,1.31496062992126,0.7229437229437229,0.8051948051948052,0.35094339622641507,0.4358490566037736
62a.jpg,female,1.455223880597015,0.7169117647058824,0.7169117647058824,0.32608695652173914,0.45484949832775917
69a.jpg,female,1.2857142857142858,0.7215189873417721,0.7468354430379747,0.3302238805970149,0.44216417910447764
75a.jpg,female,1.4331983805668016,0.7298969072164948,0.7030927835051546,0.31113138686131386,0.4425182481751825
78a.jpg,female,1.488,0.7848101265822784,0.7932489451476793,0.3418181818181818,0.4309090909090909
79a.jpg,female,1.245136186770428,0.6625258799171843,0.7556935817805382,0.3392193308550186,0.44888475836431224
84a.jpg,female,1.3770491803278688,0.7304347826086957,0.7260869565217392,0.3211538461538462,0.4423076923076923
85a.jpg,female,1.2945454545454544,0.6833013435700576,0.727447216890595,0.33480565371024734,0.46024734982332155
86a.jpg,female,1.3166666666666667,0.6583333333333333,0.7375,0.33270676691729323,0.45112781954887216
87a.jpg,female,1.2863070539419088,0.6471816283924844,0.7160751565762005,0.3310810810810811,0.4623552123552124
91a.jpg,female,1.3697478991596639,0.6877637130801688,0.729957805907173,0.33657587548638135,0.46108949416342415
96a.jpg,female,1.502183406113537,0.6785009861932939,0.7120315581854043,0.3234767025089606,0.4543010752688172
97a.jpg,female,1.1890034364261168,0.7075664621676891,0.8568507157464212,0.35388513513513514,0.41300675675675674
98a.jpg,female,1.4827586206896552,0.7166666666666667,0.7416666666666667,0.3296296296296296,0.4444444444444444
99a.jpg,female,1.4296875,0.6727941176470589,0.7169117647058824,0.3282828282828283,0.45791245791245794
107a.jpg,male,1.2384341637010676,0.7451820128479657,0.8715203426124197,0.35452961672473865,0.406794425087108
108a.jpg,male,1.4307692307692308,0.744,0.836,0.34375,0.41118421052631576
109a.jpg,male,1.381294964028777,0.7966804979253111,0.8879668049792531,0.35906040268456374,0.40436241610738255
10a.jpg,male,1.3358490566037735,0.7094188376753507,0.7675350701402806,0.338339222614841,0.44081272084805656
110a.jpg,male,1.3919413919413919,0.7867494824016563,0.8467908902691511,0.3466101694915254,0.40932203389830507
111a.jpg,male,1.3531598513011152,0.680373831775701,0.7345794392523365,0.33080808080808083,0.4503367003367003
112a.jpg,male,1.4960629921259843,0.7509881422924901,0.7509881422924901,0.328719723183391,0.43771626297577854
113a.jpg,male,1.7405857740585775,0.8648648648648649,0.8378378378378378,0.3392255892255892,0.4048821548821549
114a.jpg,male,1.2779783393501805,0.6873786407766991,0.8174757281553398,0.3373397435897436,0.4126602564102564
115a.jpg,male,1.2508833922261484,0.6900584795321637,0.7582846003898636,0.3376736111111111,0.4453125
116a.jpg,male,1.3436293436293436,0.6529080675422139,0.6960600375234521,0.31872852233676974,0.4579037800687285
118a.jpg,male,1.3202614379084967,0.8595744680851064,0.9319148936170213,0.3566775244299674,0.38273615635179153
120a.jpg,male,1.2377622377622377,0.7165991902834008,0.8340080971659919,0.356401384083045,0.4273356401384083
13a.jpg,male,1.3159851301115242,0.7712418300653595,0.8518518518518519,0.34910714285714284,0.40982142857142856
147a.jpg,male,1.338235294117647,0.7459016393442623,0.8155737704918032,0.34192439862542956,0.41924398625429554
148a.jpg,male,1.263843648208469,0.744721689059501,0.8848368522072937,0.3682108626198083,0.41613418530351437
14a.jpg,male,1.4493927125506072,0.7089108910891089,0.691089108910891,0.30190311418685123,0.43685121107266434
152a.jpg,male,1.346774193548387,0.7016806722689075,0.7352941176470589,0.32169117647058826,0.4375
153a.jpg,male,1.4854771784232366,0.7665952890792291,0.815845824411135,0.34386281588447654,0.4214801444043321
154a.jpg,male,1.3286713286713288,0.7883817427385892,0.8879668049792531,0.3474025974025974,0.3912337662337662
165a.jpg,male,1.1629392971246006,0.717948717948718,0.854043392504931,0.34919354838709676,0.4088709677419355
16a.jpg,male,1.4322033898305084,0.7222222222222222,0.7735042735042735,0.3315018315018315,0.42857142857142855
171a.jpg,male,1.2610169491525425,0.7366336633663366,0.8138613861386138,0.3471283783783784,0.4265202702702703
17a.jpg,male,1.3127147766323024,0.7166979362101313,0.7786116322701688,0.3401639344262295,0.43688524590163935
182a.jpg,male,1.279742765273312,0.7881188118811882,0.8930693069306931,0.3613782051282051,0.4046474358974359
185a.jpg,male,1.41991341991342,0.7053763440860215,0.832258064516129,0.3418727915194346,0.4107773851590106
186a.jpg,male,1.4820717131474104,0.806941431670282,0.8524945770065075,0.3447368421052632,0.4043859649122807
187a.jpg,male,1.388316151202749,0.854122621564482,0.945031712473573,0.3725,0.39416666666666667
188a.jpg,male,1.3754385964912281,0.8394004282655246,0.9357601713062098,0.3641666666666667,0.38916666666666666
18a.jpg,male,1.4741035856573705,0.7822410147991543,0.8224101479915433,0.3448581560283688,0.41932624113475175
190a.jpg,male,1.164983164983165,0.728421052631579,0.8736842105263158,0.36276223776223776,0.4152097902097902
191a.jpg,male,1.2808219178082192,0.8060344827586207,0.9612068965517241,0.3667763157894737,0.3815789473684211
192a.jpg,male,1.3695652173913044,0.8076923076923077,0.8803418803418803,0.34797297297297297,0.3952702702702703
193a.jpg,male,1.5299145299145298,0.8647342995169082,0.9420289855072463,0.3532608695652174,0.375
194a.jpg,male,1.4782608695652173,0.783410138248848,0.8617511520737328,0.34501845018450183,0.4003690036900369
19a.jpg,male,1.2346570397111913,0.7862068965517242,0.8942528735632184,0.3642322097378277,0.40730337078651685
1a.jpg,male,1.3953488372093024,0.7929515418502202,0.8414096916299559,0.3498168498168498,0.4157509157509158
20a.jpg,male,1.3192982456140352,0.791578947368421,0.9157894736842105,0.3686440677966102,0.4025423728813559
22a.jpg,male,1.3505535055350553,0.773784355179704,0.8858350951374208,0.3575085324232082,0.4035836177474403
23a.jpg,male,1.2244897959183674,0.7114624505928854,0.8735177865612648,0.35760517799352753,0.40938511326860844
24a.jpg,male,1.6317991631799162,0.8041237113402062,0.8144329896907216,0.3428819444444444,0.4210069444444444
27a.jpg,male,1.3043478260869565,0.75,0.85,0.35051546391752575,0.41237113402061853
2a.jpg,male,1.1245791245791246,0.6747474747474748,0.8141414141414142,0.35726950354609927,0.43882978723404253
30a.jpg,male,1.2090032154340835,0.7504990019960079,0.8602794411177644,0.34646302250803857,0.40273311897106107
31a.jpg,male,1.264516129032258,0.7626459143968871,0.8832684824902723,0.3614649681528662,0.40923566878980894
32a.jpg,male,1.2814814814814814,0.7238493723849372,0.8661087866108786,0.35084745762711866,0.40508474576271186
33a.jpg,male,1.2215189873417722,0.7782258064516129,0.9596774193548387,0.38263665594855306,0.3987138263665595
34a.jpg,male,1.2605633802816902,0.7396694214876033,0.8884297520661157,0.3595317725752508,0.40468227424749165
35a.jpg,male,1.5366795366795367,0.8073022312373225,0.8742393509127789,0.3453525641025641,0.39503205128205127
36a.jpg,male,1.4177215189873418,0.7584650112866818,0.837471783295711,0.3460820895522388,0.41324626865671643
38a.jpg,male,1.5234375,0.9112149532710281,0.9579439252336449,0.3609154929577465,0.3767605633802817
3a.jpg,male,1.3623188405797102,0.8173913043478261,0.9130434782608695,0.3595890410958904,0.3938356164383562
40a.jpg,male,1.3257575757575757,0.8101851851851852,0.8842592592592593,0.35767790262172283,0.4044943820224719
41a.jpg,male,1.5222672064777327,0.8374164810690423,0.8530066815144766,0.3599624060150376,0.42199248120300753
42a.jpg,male,1.3242320819112627,0.8603104212860311,0.9423503325942351,0.3565436241610738,0.3783557046979866
44a.jpg,male,1.2754716981132075,0.7842227378190255,0.9350348027842227,0.3611111111111111,0.38620071684587814
45a.jpg,male,1.391304347826087,0.8243559718969555,0.9297423887587822,0.36222627737226276,0.3895985401459854
46a.jpg,male,1.411320754716981,0.8926014319809069,0.9952267303102625,0.3736559139784946,0.37544802867383514
47a.jpg,male,1.3632958801498127,0.8406466512702079,0.9260969976905312,0.36454545454545456,0.3936363636363636
48a.jpg,male,1.4865900383141764,0.8919540229885058,0.9218390804597701,0.3593189964157706,0.3897849462365591
49a.jpg,male,1.297709923664122,0.74235807860262,0.8820960698689956,0.3506944444444444,0.3975694444444444
4a.jpg,male,1.2258064516129032,0.6772277227722773,0.80990099009901,0.33524590163934426,0.4139344262295082
50a.jpg,male,1.8130841121495327,0.766798418972332,0.758893280632411,0.3310344827586207,0.4362068965517241
52a.jpg,male,1.273972602739726,0.7560975609756098,0.8048780487804879,0.3613138686131387,0.4489051094890511
53a.jpg,male,1.3492063492063493,0.8252427184466019,0.941747572815534,0.36329588014981273,0.3857677902621723
54a.jpg,male,1.5196850393700787,0.8212765957446808,0.8297872340425532,0.34330985915492956,0.4137323943661972
55a.jpg,male,1.5775862068965518,0.8472222222222222,0.9120370370370371,0.36617100371747213,0.40148698884758366
56a.jpg,male,1.416,0.8082191780821918,0.8493150684931506,0.35361216730038025,0.41634980988593157
57a.jpg,male,1.2411347517730495,0.7641921397379913,0.8646288209606987,0.358695652173913,0.4148550724637681
59a.jpg,male,1.3288135593220338,0.7523992322456814,0.9232245681381958,0.37461059190031154,0.4057632398753894
61a.jpg,male,1.5934959349593496,0.7808764940239044,0.8326693227091634,0.34039087947882735,0.40879478827361565
63a.jpg,male,1.3675889328063242,0.7473002159827213,0.8142548596112311,0.34397810218978103,0.42244525547445255
64a.jpg,male,1.5784753363228698,0.7702407002188184,0.7811816192560175,0.32933579335793356,0.4215867158671587
65a.jpg,male,1.3441295546558705,0.7078891257995735,0.7910447761194029,0.3422509225092251,0.4326568265682657
66a.jpg,male,1.6049382716049383,0.8315565031982942,0.8635394456289979,0.352787456445993,0.40853658536585363
67a.jpg,male,1.4523809523809523,0.75,0.8688524590163934,0.3509933774834437,0.40397350993377484
68a.jpg,male,1.2357142857142858,0.6975806451612904,0.8629032258064516,0.36271186440677966,0.42033898305084744
6a.jpg,male,1.3874538745387455,0.6799276672694394,0.7215189873417721,0.3313953488372093,0.45930232558139533
70a.jpg,male,1.4412955465587045,0.7280163599182005,0.7627811860940695,0.33303571428571427,0.43660714285714286
71a.jpg,male,1.1081081081081081,0.6212121212121212,0.7083333333333334,0.3246527777777778,0.4583333333333333
72a.jpg,male,1.4127659574468086,0.6680080482897385,0.7142857142857143,0.3299256505576208,0.46189591078066916
73a.jpg,male,1.3381818181818181,0.7525562372188139,0.8077709611451943,0.3489399293286219,0.43197879858657245
74a.jpg,male,1.413919413919414,0.7613412228796844,0.7790927021696252,0.3416955017301038,0.43858131487889274
76a.jpg,male,1.3703703703703705,0.7872340425531915,0.8127659574468085,0.3410714285714286,0.41964285714285715
77a.jpg,male,1.1947194719471947,0.7589098532494759,0.8909853249475891,0.3626279863481229,0.4069965870307167
7a.jpg,male,1.4715447154471544,0.7211155378486056,0.7808764940239044,0.3356164383561644,0.4297945205479452
80a.jpg,male,1.414448669201521,0.7670103092783506,0.8185567010309278,0.3482456140350877,0.42543859649122806
81a.jpg,male,1.0572390572390573,0.6003824091778203,0.7323135755258127,0.3267918088737201,0.4462457337883959
82a.jpg,male,1.391304347826087,0.7348643006263048,0.7828810020876826,0.3409090909090909,0.4354545454545454
83a.jpg,male,1.7105263157894737,0.7862903225806451,0.7782258064516129,0.3304794520547945,0.4246575342465753
88a.jpg,male,1.6529680365296804,0.7784946236559139,0.8021505376344086,0.33664259927797835,0.4196750902527076
89a.jpg,male,1.26007326007326,0.6785009861932939,0.7830374753451677,0.3446180555555556,0.4401041666666667
8a.jpg,male,1.2286689419795223,0.7453416149068323,0.8343685300207039,0.35600706713780916,0.42667844522968196
90a.jpg,male,1.3174603174603174,0.680327868852459,0.7745901639344263,0.34115523465703973,0.4404332129963899
92a.jpg,male,1.3220338983050848,0.6610169491525424,0.7542372881355932,0.3333333333333333,0.4419475655430712
93a.jpg,male,1.2150170648464165,0.6704331450094162,0.7702448210922788,0.33745874587458746,0.4381188118811881
94a.jpg,male,1.3680297397769516,0.7090558766859345,0.7533718689788054,0.3394097222222222,0.4505208333333333
95a.jpg,male,1.1660777385159011,0.6918238993710691,0.8406708595387841,0.35175438596491226,0.41842105263157897
9a.jpg,male,1.3790613718411553,0.6833631484794276,0.8032200357781754,0.34327217125382264,0.42737003058103973
S010_006_00000001.png,female,1.266846361185984,0.6591865357643759,0.7026647966339411,0.33489304812834225,0.4766042780748663
S011_004_00000001.png,female,1.4054054054054055,0.6545454545454545,0.6895104895104895,0.3243421052631579,0.47039473684210525
S014_003_00000001.png,female,1.3836858006042296,0.5717852684144819,0.5980024968789014,0.3062659846547315,0.5121483375959079
S022_006_00000001.png,female,1.3307692307692307,0.5474683544303798,0.6392405063291139,0.3126934984520124,0.4891640866873065
S026_004_00000001.png,female,1.391304347826087,0.5543307086614173,0.5496062992125984,0.2805466237942122,0.5104501607717041
S028_001_00000001.png,female,1.3281853281853282,0.588034188034188,0.6136752136752137,0.3052721088435374,0.49744897959183676
S029_001_00000001.png,female,1.6555023923444976,0.5975820379965457,0.5544041450777202,0.2757731958762887,0.49742268041237114
S032_006_00000001.png,female,1.5047619047619047,0.5249169435215947,0.5681063122923588,0.2840531561461794,0.5
S034_005_00000001.png,female,1.4132231404958677,0.5681063122923588,0.5913621262458472,0.2986577181208054,0.5050335570469798
S035_002_00000001.png,female,1.3497942386831276,0.5684575389948007,0.6152512998266898,0.3103146853146853,0.5043706293706294
S046_005_00000001.png,female,1.3486590038314177,0.6037735849056604,0.6397941680960549,0.30980066445182725,0.48421926910299
S051_002_00000001.png,female,1.325227963525836,0.5246690734055355,0.5691937424789411,0.2948877805486284,0.5180798004987531
S052_004_00000001.png,female,1.4,0.5686274509803921,0.6274509803921569,0.30517711171662126,0.48637602179836514
S055_003_00000001.png,female,1.4736842105263157,0.5616045845272206,0.5787965616045845,0.29190751445086704,0.5043352601156069
S057_002_00000001.png,female,1.2615384615384615,0.6710310965630114,0.7250409165302782,0.3366261398176292,0.4642857142857143
S059_002_00000001.png,female,1.391304347826087,0.5900709219858156,0.6368794326241135,0.3126740947075209,0.4909470752089137
S060_003_00000001.png,female,1.2705167173252279,0.5338441890166028,0.5938697318007663,0.302734375,0.509765625
S060_005_00000001.png,female,1.2666666666666666,0.5211970074812967,0.5760598503740648,0.2969151670951157,0.5154241645244216
S061_002_00000001.png,female,1.5418181818181818,0.6453576864535768,0.6286149162861492,0.306379821958457,0.4873887240356083
S065_003_00000001.png,female,1.4122137404580153,0.5873015873015873,0.6444444444444445,0.3048048048048048,0.47297297297297297
S066_003_00000001.png,female,1.3485342019543973,0.6079295154185022,0.6505139500734214,0.31197183098591547,0.4795774647887324
S067_003_00000001.png,female,1.4206896551724137,0.622356495468278,0.6797583081570997,0.32894736842105265,0.48391812865497075
S068_001_00000001.png,female,1.4903474903474903,0.5701624815361891,0.5893648449039882,0.2959940652818991,0.5022255192878339
S068_003_00000001.png,female,1.5116279069767442,0.5786350148367952,0.5964391691394659,0.2973372781065089,0.4985207100591716
S069_004_00000001.png,female,1.5034482758620689,0.5907859078590786,0.5907859078590786,0.3002754820936639,0.5082644628099173
S070_001_00000001.png,female,1.5303030303030303,0.6196319018404908,0.6104294478527608,0.30060422960725075,0.49244712990936557
S070_003_00000001.png,female,1.479553903345725,0.5931445603576752,0.5856929955290611,0.29416167664670656,0.5022455089820359
S071_003_00000001.png,female,1.5461538461538462,0.6525974025974026,0.6363636363636364,0.3111111111111111,0.4888888888888889
S072_004_00000001.png,female,1.4142857142857144,0.5789473684210527,0.5818713450292398,0.29008746355685133,0.49854227405247814
S074_003_00000001.png,female,1.3356164383561644,0.5416666666666666,0.6027777777777777,0.3064971751412429,0.5084745762711864
S076_004_00000001.png,female,1.3674121405750799,0.7241962774957699,0.7428087986463621,0.33562691131498473,0.4518348623853211
S077_002_00000001.png,female,1.2516129032258065,0.6360655737704918,0.7049180327868853,0.32674772036474165,0.4635258358662614
S078_003_00000001.png,female,1.3310344827586207,0.5902140672782875,0.6330275229357798,0.31268882175226587,0.49395770392749244
S080_003_00000001.png,female,1.351170568561873,0.5829725829725829,0.6392496392496393,0.3128531073446328,0.4894067796610169
S083_003_00000001.png,female,1.550877192982456,0.6548148148148148,0.5940740740740741,0.3019578313253012,0.5082831325301205
S084_002_00000001.png,female,1.380281690140845,0.6163522012578616,0.660377358490566,0.31722054380664655,0.48036253776435045
S085_003_00000001.png,female,1.3840830449826989,0.6299212598425197,0.6440944881889764,0.3098484848484849,0.4810606060606061
S086_001_00000001.png,female,1.4042553191489362,0.6449511400651465,0.7035830618892508,0.32335329341317365,0.4595808383233533
S086_002_00000001.png,female,1.3776223776223777,0.6175548589341693,0.6739811912225705,0.3152492668621701,0.46774193548387094
S095_004_00000001.png,female,1.416949152542373,0.6521060842433697,0.7004680187207488,0.31442577030812324,0.4488795518207283
S102_004_00000001.png,female,1.420849420849421,0.6082644628099173,0.6495867768595042,0.3051242236024845,0.4697204968944099
S103_003_00000001.png,female,1.593625498007968,0.6051437216338881,0.6853252647503782,0.32636887608069165,0.4762247838616715
S104_002_00000001.png,female,1.2660550458715596,0.5648021828103683,0.6480218281036835,0.3175133689839572,0.4899732620320856
S106_001_00000001.png,female,1.3146417445482865,0.6730462519936204,0.7065390749601276,0.3335843373493976,0.47213855421686746
