100a.jpg,female,1.44206008583691,0.6627218934911243,0.7041420118343196,0.322202166064982,0.4575812274368231
S106_002_00000001.png,female,1.3130699088145896,0.6515837104072398,0.6892911010558069,0.3340643274853801,0.48464912280701755
S106_005_00000001.png,female,1.3191489361702127,0.6506746626686657,0.6821589205397302,0.33163265306122447,0.48615160349854225
S108_004_00000001.png,female,1.3333333333333333,0.5968253968253968,0.6571428571428571,0.3174846625766871,0.4831288343558282
S109_003_00000001.png,female,1.3028169014084507,0.5817610062893082,0.6540880503144654,0.32098765432098764,0.49074074074074076
S110_004_00000001.png,female,1.2264150943396226,0.5786350148367952,0.6320474777448071,0.30869565217391304,0.48840579710144927
S111_004_00000001.png,female,1.304054054054054,0.5778443113772455,0.6796407185628742,0.3188202247191011,0.4691011235955056
S112_003_00000001.png,female,1.2023460410557185,0.6110283159463488,0.7049180327868853,0.3136604774535809,0.4449602122015915
S114_003_00000001.png,female,1.2710280373831775,0.5674547983310153,0.6300417246175244,0.3145833333333333,0.49930555555555556
S115_003_00000001.png,female,1.4507042253521127,0.6094674556213018,0.650887573964497,0.31339031339031337,0.48148148148148145
S117_004_00000001.png,female,1.158878504672897,0.5821596244131455,0.702660406885759,0.3234870317002882,0.4603746397694525
S121_004_00000001.png,female,1.2763532763532763,0.6696562032884903,0.7040358744394619,0.3316901408450704,0.47112676056338026
S122_002_00000001.png,female,1.1977077363896849,0.5813630041724618,0.6801112656467315,0.32951482479784366,0.48450134770889486
S124_005_00000001.png,female,1.305019305019305,0.5699831365935919,0.6492411467116358,0.31048387096774194,0.4782258064516129
S125_001_00000001.png,female,1.5180722891566265,0.5806451612903226,0.5944700460829493,0.29496951219512196,0.4961890243902439
S125_002_00000001.png,female,1.5725806451612903,0.5873493975903614,0.5753012048192772,0.2876506024096386,0.5
S125_005_00000001.png,female,1.4752851711026616,0.5799701046337817,0.57847533632287,0.28880597014925374,0.4992537313432836
S127_003_00000001.png,female,1.3639575971731448,0.5475177304964539,0.6170212765957447,0.3012465373961219,0.48822714681440443
S128_002_00000001.png,female,1.2077922077922079,0.5705521472392638,0.6625766871165644,0.32142857142857145,0.4851190476190476
S129_005_00000001.png,female,1.3401360544217686,0.5811209439528023,0.6283185840707964,0.312316715542522,0.4970674486803519
S130_005_00000001.png,female,1.393939393939394,0.5889046941678521,0.6244665718349929,0.30571030640668523,0.4895543175487465
S133_003_00000001.png,female,1.5,0.6414473684210527,0.6348684210526315,0.31129032258064515,0.49032258064516127
S136_003_00000001.png,female,1.4779116465863453,0.6444833625218914,0.6777583187390543,0.3161764705882353,0.4665032679738562
S137_003_00000001.png,female,1.3674121405750799,0.6053748231966054,0.6633663366336634,0.32211538461538464,0.4855769230769231
S138_004_00000001.png,female,1.3244147157190636,0.5954887218045113,0.6511278195488722,0.3092857142857143,0.475
S139_002_00000001.png,female,1.30625,0.55,0.6131578947368421,0.31233243967828417,0.5093833780160858
S147_002_00000001.png,female,1.2103746397694524,0.6593406593406593,0.7582417582417582,0.3479827089337176,0.4589337175792507
S148_002_00000001.png,female,1.234726688102894,0.5880551301684533,0.6845329249617151,0.3104166666666667,0.4534722222222222
S149_002_00000001.png,female,1.5225806451612902,0.7087087087087087,0.7087087087087087,0.3277777777777778,0.4625
S151_002_00000001.png,female,1.3402061855670102,0.5291723202170964,0.6037991858887382,0.30563186813186816,0.5061813186813187
S154_002_00000001.png,female,1.3725490196078431,0.6158357771260997,0.6598240469208211,0.31337047353760444,0.47493036211699163
S155_002_00000001.png,female,1.3900709219858156,0.5616045845272206,0.6275071633237822,0.31196581196581197,0.49715099715099714
S156_002_00000001.png,female,1.3377483443708609,0.5855072463768116,0.5942028985507246,0.3023598820058997,0.5088495575221239
S157_002_00000001.png,female,1.3096774193548386,0.5953079178885631,0.656891495601173,0.3163841807909605,0.481638418079096
S158_002_00000001.png,female,1.345029239766082,0.7301587301587301,0.7523809523809524,0.34852941176470587,0.4632352941176471
S160_006_00000001.png,female,1.4539007092198581,0.6765676567656765,0.7095709570957096,0.3208955223880597,0.45223880597014926
S501_001_00000001.png,female,1.5114942528735633,0.6778350515463918,0.6572164948453608,0.3269230769230769,0.49743589743589745
S502_002_00000001.png,female,1.5354107648725213,0.6339181286549708,0.6163742690058479,0.30927230046948356,0.5017605633802817
S503_006_00000001.png,female,1.56838905775076,0.6590038314176245,0.6168582375478927,0.312015503875969,0.5058139534883721
S895_002_00000001.png,female,1.4721189591078068,0.5764192139737991,0.6244541484716157,0.3038243626062323,0.48654390934844194
S999_001_00000001.png,female,1.263768115942029,0.5349693251533743,0.6319018404907976,0.30581947743467935,0.4839667458432304
S999_003_00000001.png,female,1.3415384615384616,0.5625806451612904,0.6490322580645161,0.30745721271393645,0.4737163814180929
S037_003_00000001.png,male,1.2129963898916967,0.5358851674641149,0.6267942583732058,0.3051242236024845,0.48680124223602483
S042_006_00000001.png,male,1.374485596707819,0.5448613376835236,0.601957585644372,0.2966237942122186,0.4927652733118971
S044_001_00000001.png,male,1.3767441860465117,0.5352622061482821,0.6130198915009042,0.30376344086021506,0.49551971326164873
S045_005_00000001.png,male,1.250936329588015,0.5632377740303541,0.6188870151770658,0.3068561872909699,0.49581939799331104
S050_002_00000001.png,male,1.4755555555555555,0.5896980461811723,0.6269982238010657,0.305363321799308,0.4870242214532872
S053_001_00000001.png,male,1.3915492957746478,0.7954911433172303,0.9355877616747182,0.39256756756756755,0.4195945945945946
S054_003_00000001.png,male,1.396103896103896,0.587431693989071,0.6311475409836066,0.3055555555555556,0.48412698412698413
S056_003_00000001.png,male,1.021978021978022,0.5344827586206896,0.6494252873563219,0.3054054054054054,0.4702702702702703
S058_005_00000001.png,male,1.2544378698224852,0.6253687315634219,0.7256637168141593,0.3228346456692913,0.4448818897637795
S062_002_00000001.png,male,1.5064935064935066,0.6904761904761905,0.6785714285714286,0.31666666666666665,0.4666666666666667
S063_002_00000001.png,male,1.395973154362416,0.5459317585301837,0.5879265091863517,0.28940568475452194,0.49224806201550386
S064_002_00000001.png,male,1.2253968253968255,0.5735512630014858,0.6939078751857355,0.32430555555555557,0.4673611111111111
S073_003_00000001.png,male,1.375,0.6333333333333333,0.706060606060606,0.32005494505494503,0.4532967032967033
S075_004_00000001.png,male,1.3865814696485623,0.5718050065876152,0.6310935441370223,0.30470737913486007,0.48282442748091603
S079_003_00000001.png,male,1.3690851735015772,0.7245409015025042,0.7328881469115192,0.3376923076923077,0.46076923076923076
S081_002_00000001.png,male,1.2117647058823529,0.5919540229885057,0.6695402298850575,0.3157181571815718,0.4715447154471545
S082_001_00000001.png,male,1.4014084507042253,0.5818713450292398,0.6286549707602339,0.30196629213483145,0.4803370786516854
S082_002_00000001.png,male,1.3710247349823321,0.5834586466165413,0.6661654135338346,0.31642857142857145,0.475
S082_003_00000001.png,male,1.3651877133105803,0.5925925925925926,0.6533333333333333,0.3079608938547486,0.4713687150837989
S082_006_00000001.png,male,1.408450704225352,0.5747126436781609,0.6264367816091954,0.29863013698630136,0.4767123287671233
S088_002_00000001.png,male,1.3081761006289307,0.5698630136986301,0.5945205479452055,0.29483695652173914,0.49592391304347827
S089_002_00000001.png,male,1.2380952380952381,0.5627705627705628,0.6103896103896104,0.29052197802197804,0.47596153846153844
S092_003_00000001.png,male,1.2698412698412698,0.583941605839416,0.6583941605839416,0.2990716180371353,0.4542440318302387
S096_002_00000001.png,male,1.4927536231884058,0.6167664670658682,0.6497005988023952,0.3073654390934844,0.4730878186968839
S099_002_00000001.png,male,1.3248407643312101,0.6645367412140575,0.7092651757188498,0.32456140350877194,0.45760233918128657
S101_003_00000001.png,male,1.0604395604395604,0.5920245398773006,0.7515337423312883,0.33653846153846156,0.4478021978021978
S105_006_00000001.png,male,1.308724832214765,0.6794425087108014,0.7804878048780488,0.3404255319148936,0.43617021276595747
S107_004_00000001.png,male,1.4782608695652173,0.6035502958579881,0.6124260355029586,0.30174927113702626,0.49271137026239065
S113_005_00000001.png,male,1.191977077363897,0.5850914205344585,0.7046413502109705,0.32702349869451697,0.4640992167101828
S116_004_00000001.png,male,1.249190938511327,0.5857359635811836,0.6358118361153262,0.3010057471264368,0.4734195402298851
S118_003_00000001.png,male,1.4186851211072664,0.6038291605301914,0.658321060382916,0.30449591280653954,0.46253405994550406
S119_002_00000001.png,male,1.3191489361702127,0.5904761904761905,0.6857142857142857,0.31213872832369943,0.4552023121387283
S126_002_00000001.png,male,1.28,0.6808510638297872,0.7708674304418985,0.33739255014326647,0.4376790830945559
S131_004_00000001.png,male,1.34006734006734,0.5967016491754122,0.6521739130434783,0.3143063583815029,0.4819364161849711
S132_005_00000001.png,male,1.3411764705882352,0.5437201907790143,0.6248012718600954,0.30045871559633025,0.4808868501529052
S134_003_00000001.png,male,1.3404255319148937,0.5709969788519638,0.6072507552870091,0.29558823529411765,0.48676470588235293
S135_003_00000001.png,male,1.1818181818181819,0.5260115606936416,0.6502890173410405,0.3073770491803279,0.4726775956284153
S504_004_00000001.png,male,1.5433526011560694,0.6592592592592592,0.671604938271605,0.3105022831050228,0.4623287671232877
S505_002_00000001.png,male,1.5714285714285714,0.7412398921832885,0.6900269541778976,0.32323232323232326,0.4684343434343434
S506_004_00000001.png,male,1.6143790849673203,0.6693766937669376,0.6720867208672087,0.3163265306122449,0.47066326530612246
002A18.JPG,female,1.1879699248120301,0.49323621227887615,0.5504682622268471,0.2875,0.5222826086956521
002A26.JPG,female,1.2586666666666666,0.5102702702702703,0.4810810810810811,0.2450440528634361,0.5093612334801763
005A18.JPG,female,1.16875,0.5223463687150838,0.5865921787709497,0.2966101694915254,0.5056497175141242
005A35.JPG,female,1.1935483870967742,0.43529411764705883,0.48823529411764705,0.2688984881209503,0.550755939524838
008A16.JPG,female,1.2208588957055215,0.5223097112860893,0.5065616797900262,0.26222826086956524,0.5176630434782609
008A41.JPG,female,1.3191489361702127,0.5329512893982808,0.5300859598853869,0.27046783625730997,0.5102339181286549
009A00.JPG,female,1.6710875331564987,0.6158357771260997,0.52297165200391,0.2809873949579832,0.5372899159663865
009A01.JPG,female,1.5086206896551724,0.7478632478632479,0.7222222222222222,0.3595744680851064,0.4978723404255319
009A03.JPG,female,1.509433962264151,0.7054673721340388,0.7248677248677249,0.3425,0.4725
009A05.JPG,female,1.4285714285714286,0.9629629629629629,0.8518518518518519,0.34328358208955223,0.40298507462686567
009A22a.JPG,female,1.338403041825095,0.5856905158069884,0.5540765391014975,0.28220338983050847,0.5093220338983051
010A18.JPG,female,1.3737373737373737,0.6721581548599671,0.5947281713344317,0.2911290322580645,0.48951612903225805
012A32.JPG,female,1.2735849056603774,0.5532786885245902,0.5963114754098361,0.30186721991701243,0.5062240663900415
014A22.JPG,female,1.2506887052341598,0.4866023579849946,0.5198285101822079,0.2793778801843318,0.5374423963133641
015A19.JPG,female,1.2904884318766068,0.5300950369588173,0.5564941921858501,0.29148230088495575,0.5237831858407079
018A11.JPG,female,1.3454545454545455,0.5866364665911665,0.5855039637599094,0.2891498881431767,0.49384787472035796
020A02.JPG,female,1.3154761904761905,0.46234309623430964,0.4874476987447699,0.264172335600907,0.5419501133786848
020A04.JPG,female,1.3291139240506329,0.49295774647887325,0.5117370892018779,0.2831168831168831,0.5532467532467532
020A08.JPG,female,1.1838006230529594,0.7739307535641547,0.8737270875763747,0.3857913669064748,0.44154676258992803
020A11.JPG,female,1.1312649164677804,0.7043090638930164,0.7325408618127786,0.31123737373737376,0.42487373737373735
020A13.JPG,female,1.3031026252983293,0.5265188042430087,0.5081967213114754,0.2548355899419729,0.5014506769825918
020A26.JPG,female,1.2682926829268293,0.47706422018348627,0.5137614678899083,0.27586206896551724,0.5369458128078818
021A16.JPG,female,1.0574712643678161,0.5257142857142857,0.6342857142857142,0.3074792243767313,0.48476454293628807
025A19.JPG,female,1.300275482093664,0.6771879483500718,0.7015781922525107,0.3110687022900763,0.44338422391857507
027A18.JPG,female,1.221505376344086,0.6318131256952169,0.6774193548387096,0.3132716049382716,0.4624485596707819
030A18.JPG,female,1.2587412587412588,0.6724782067247821,0.6562889165628891,0.2857917570498915,0.43546637744034705
032A24.JPG,female,1.296875,0.516597510373444,0.5394190871369294,0.2760084925690021,0.5116772823779193
034A18.JPG,female,1.0831556503198294,0.6764314247669774,0.8242343541944075,0.36072261072261075,0.4376456876456876
039A15.JPG,female,1.2150537634408602,0.49344978165938863,0.517467248908297,0.2762237762237762,0.5337995337995338
039A50.JPG,female,1.2445652173913044,0.6090425531914894,0.6808510638297872,0.31840796019900497,0.46766169154228854
043A27.JPG,female,1.2840909090909092,0.601063829787234,0.6675531914893617,0.3083538083538084,0.4619164619164619
047A11.JPG,female,1.5331412103746398,0.6207701283547258,0.5939323220536756,0.2827777777777778,0.4761111111111111
047A45.JPG,female,1.5725593667546174,0.6499454743729552,0.5965103598691385,0.27241035856573703,0.45667330677290835
049A15.JPG,female,1.2227722772277227,0.5825471698113207,0.6344339622641509,0.3099078341013825,0.48847926267281105
052A14.JPG,female,1.2065727699530517,0.5827664399092971,0.6167800453514739,0.2956521739130435,0.47934782608695653
054A19.JPG,female,1.335064935064935,0.5497326203208556,0.6106951871657754,0.2980167014613779,0.4879958246346555
059A16.JPG,female,1.225181598062954,0.5388711395101171,0.5995740149094781,0.3086622807017544,0.5148026315789473
060A19.JPG,female,1.420731707317073,0.5247747747747747,0.509009009009009,0.2709832134292566,0.5323741007194245
061A19.JPG,female,1.4878706199460916,0.6626650660264105,0.6926770708283313,0.3241573033707865,0.46797752808988763
062A18.JPG,female,1.2098765432098766,0.6355382619974059,0.7068741893644618,0.32752403846153844,0.46334134615384615
062A38.JPG,female,1.6892430278884463,0.6300148588410104,0.6552748885586924,0.30040871934604907,0.45844686648501365
065A09.JPG,female,1.262672811059908,0.683291770573566,0.6982543640897756,0.3333333333333333,0.4773809523809524
067A39.JPG,female,1.255813953488372,0.656934306569343,0.6399026763990268,0.2988636363636364,0.46704545454545454
072A13.JPG,female,1.1370558375634519,0.6103542234332425,0.670299727520436,0.3253968253968254,0.48544973544973546
072A41.JPG,female,1.1151832460732984,0.4786516853932584,0.5303370786516854,0.28433734939759037,0.536144578313253
073A15.JPG,female,1.431438127090301,0.4687842278203724,0.5224534501642936,0.2766821345707657,0.5295823665893271
076A11.JPG,female,1.2941176470588236,0.5309548793284365,0.4627492130115425,0.24609375,0.5318080357142857
077A14.JPG,female,1.2,0.6038216560509554,0.5821656050955414,0.2834987593052109,0.4869727047146402
001A16.JPG,male,1.2044374009508716,0.5805958747135218,0.6653934300993124,0.32307121661721067,0.48553412462908013
001A29.JPG,male,1.1975051975051976,0.5956566701137539,0.656670113753878,0.30470249520153553,0.46401151631477927
003A25.JPG,male,1.2126436781609196,0.6063218390804598,0.6896551724137931,0.31496062992125984,0.4566929133858268
003A49.JPG,male,1.1626794258373205,0.45590994371482174,0.551594746716698,0.28823529411764703,0.5225490196078432
004A21.JPG,male,1.346704871060172,0.5941845764854614,0.6131479140328698,0.3001237623762376,0.48948019801980197
004A48.JPG,male,1.2116788321167884,0.5478547854785478,0.5957095709570958,0.29736408566721584,0.49917627677100496
006A28.JPG,male,1.384180790960452,0.6363636363636364,0.6805194805194805,0.30823529411764705,0.45294117647058824
006A61.JPG,male,1.4830769230769232,0.5199568500539374,0.5555555555555556,0.2817286652078775,0.5071115973741794
007A22.JPG,male,1.3029315960912051,0.7233273056057866,0.783001808318264,0.3447452229299363,0.44028662420382164
011A13.JPG,male,1.4838709677419355,0.6396965865992414,0.6890012642225032,0.3244047619047619,0.4708333333333333
011A40.JPG,male,1.4526315789473685,0.7832009080590239,0.8842224744608399,0.36064814814814816,0.4078703703703704
013A34.JPG,male,1.3611793611793612,0.7726638772663877,0.8633193863319386,0.3416114790286976,0.3956953642384106
013A44.JPG,male,1.3864306784660767,0.5484247374562428,0.6102683780630105,0.29581447963800905,0.4847285067873303
016A17.JPG,male,1.1842105263157894,0.6147540983606558,0.6584699453551912,0.3121761658031088,0.4740932642487047
017A36.JPG,male,1.4134897360703813,0.6817538896746818,0.7425742574257426,0.3297738693467337,0.44409547738693467
019A23.JPG,male,1.077922077922078,0.5198329853862212,0.5615866388308977,0.2956043956043956,0.5263736263736264
022A11.JPG,male,1.5085714285714287,0.7115902964959568,0.7196765498652291,0.33044554455445546,0.4591584158415842
022A26.JPG,male,1.3144208037825058,0.5532338308457712,0.5383084577114428,0.2721327967806841,0.505533199195171
023A16.JPG,male,1.1216216216216217,0.46629213483146065,0.5093632958801498,0.2551594746716698,0.50093808630394
024A23.JPG,male,1.3114754098360655,0.5108556832694764,0.5759897828863346,0.2832914572864322,0.49183417085427134
028A18.JPG,male,1.3020833333333333,0.7485029940119761,0.7784431137724551,0.3439153439153439,0.4417989417989418
028A41.JPG,male,1.206997084548105,0.5247148288973384,0.5462610899873257,0.2720959595959596,0.4981060606060606
029A16.JPG,male,1.2304147465437787,0.5393939393939394,0.5616161616161616,0.2813765182186235,0.5010121457489879
031A15.JPG,male,1.2423529411764707,0.4985835694050991,0.6052880075542965,0.3040796963946869,0.5023719165085389
033A05.JPG,male,1.3636363636363635,0.5526315789473685,0.5157894736842106,0.2776203966005666,0.5382436260623229
033A10.JPG,male,1.5119363395225465,0.5571847507331378,0.5249266862170088,0.2745398773006135,0.5230061349693251
033A14.JPG,male,1.337719298245614,0.5565693430656934,0.6040145985401459,0.30478821362799263,0.5046040515653776
035A18.JPG,male,1.1643454038997214,0.49702734839476814,0.5695600475624257,0.300125313283208,0.5269423558897243
036A18.JPG,male,1.2239583333333333,0.5108695652173914,0.5695652173913044,0.29571106094808125,0.5191873589164786
037A18.JPG,male,1.3248407643312101,0.7003367003367004,0.734006734006734,0.3323170731707317,0.4527439024390244
038A34.JPG,male,1.1189979123173277,0.481581311769991,0.5543575920934412,0.28777985074626866,0.5191231343283582
040A21.JPG,male,1.074468085106383,0.47641509433962265,0.6061320754716981,0.2960829493087558,0.48847926267281105
041A20.JPG,male,1.3144329896907216,0.5592105263157895,0.6030701754385965,0.31038374717832956,0.5146726862302483
042A28.JPG,male,1.147186147186147,0.5226824457593688,0.5857988165680473,0.28178368121442127,0.4810246679316888
044A17.JPG,male,1.2186732186732188,0.4692526017029328,0.4966887417218543,0.26093439363817095,0.5253479125248509
044A25.JPG,male,1.0666666666666667,0.4904214559386973,0.49808429118773945,0.24904214559386972,0.5
045A08.JPG,male,1.4620253164556962,0.5422535211267606,0.5633802816901409,0.29484029484029484,0.5233415233415234
045A12.JPG,male,1.0852017937219731,0.7138643067846607,0.799410029498525,0.3492268041237113,0.4368556701030928
045A17.JPG,male,1.0662983425414365,0.6967509025270758,0.8267148014440433,0.35015290519877673,0.4235474006116208
045A18.JPG,male,1.2219321148825066,0.5901639344262295,0.639344262295082,0.31142506142506143,0.4871007371007371
045A43.JPG,male,1.2098765432098766,0.5263157894736842,0.6154672395273899,0.3034957627118644,0.493114406779661
046A14.JPG,male,1.2641509433962264,0.4962962962962963,0.4691358024691358,0.24611398963730569,0.5246113989637305
046A18.JPG,male,1.2176308539944904,0.6606875934230194,0.6860986547085202,0.31875,0.46458333333333335
048A27.JPG,male,1.2953367875647668,0.6053268765133172,0.6585956416464891,0.3177570093457944,0.4824766355140187
048A50.JPG,male,1.301980198019802,0.5717391304347826,0.6239130434782608,0.3099352051835853,0.49676025917926564
050A16.JPG,male,1.1452282157676348,0.6494117647058824,0.7152941176470589,0.3431151241534989,0.4796839729119639
051A16.JPG,male,1.2,0.5573770491803278,0.6131147540983607,0.310287610619469,0.5060840707964602
053A15.JPG,male,1.256281407035176,0.5773672055427251,0.651270207852194,0.32045454545454544,0.49204545454545456
055A23.JPG,male,1.2268041237113403,0.49583333333333335,0.525,0.28125,0.5357142857142857
056A15.JPG,male,1.1774193548387097,0.5793650793650794,0.6164021164021164,0.28484107579462103,0.4621026894865526
057A05.JPG,male,1.171875,0.7653061224489796,0.7755102040816326,0.336283185840708,0.4336283185840708
057A06.JPG,male,1.5157894736842106,0.5603112840466926,0.5901426718547341,0.3049597855227882,0.5167560321715817
057A16.JPG,male,1.2195121951219512,0.5548705302096177,0.5980271270036991,0.3008684863523573,0.5031017369727047
058A10.JPG,male,1.2549019607843137,0.6483357452966715,0.7308248914616498,0.3357712765957447,0.45944148936170215
063A20.JPG,male,1.3506493506493507,0.5733186328555678,0.6648291069459757,0.3200636942675159,0.48142250530785563
064A10.JPG,male,1.3898305084745763,0.6134663341645885,0.6907730673316709,0.3162100456621005,0.4577625570776256
066A00.JPG,male,1.6666666666666667,0.5823293172690763,0.5020080321285141,0.26260504201680673,0.523109243697479
066A02a.JPG,male,1.649546827794562,0.7788873038516405,0.746077032810271,0.3361182519280206,0.4505141388174807
066A02b.JPG,male,1.48125,0.49581589958158995,0.45188284518828453,0.2505800464037123,0.5545243619489559
066A03.JPG,male,1.3434782608695652,0.7573529411764706,0.7720588235294118,0.3629032258064516,0.4700460829493088
066A04.JPG,male,1.5,0.6731707317073171,0.6365853658536585,0.3,0.47126436781609193
066A06a.JPG,male,1.4428152492668622,0.6482213438735178,0.5942028985507246,0.28910256410256413,0.48653846153846153
066A06b.JPG,male,1.3623853211009174,0.6971830985915493,0.7276995305164319,0.3311965811965812,0.4551282051282051
066A07.JPG,male,1.4197530864197532,0.48936170212765956,0.5170212765957447,0.28321678321678323,0.5477855477855478
066A08.JPG,male,1.3074935400516796,0.6791946308724832,0.7127516778523489,0.32536764705882354,0.4564950980392157
066A09.JPG,male,1.2702702702702702,0.6266666666666667,0.656,0.31218274111675126,0.47588832487309646
066A11.JPG,male,1.481081081081081,0.6867167919799498,0.7418546365914787,0.33109619686800895,0.4463087248322148
068A14.JPG,male,1.1566265060240963,0.6241872561768531,0.6176853055916776,0.30448717948717946,0.492948717948718
069A11.JPG,male,1.5542521994134897,0.6169965075669382,0.6181606519208381,0.298314606741573,0.48258426966292134
070A12.JPG,male,1.497142857142857,0.5402061855670103,0.5237113402061856,0.2778993435448578,0.5306345733041575
071A42.JPG,male,1.2240437158469946,0.5056433408577878,0.5440180586907449,0.28827751196172247,0.5299043062200957
074A15.JPG,male,1.3156342182890854,0.527810650887574,0.6118343195266273,0.30483490566037735,0.4982311320754717
075A11.JPG,male,1.3529411764705883,0.47717842323651455,0.45643153526970953,0.248868778280543,0.5452488687782805
078A12.JPG,male,1.2047619047619047,0.5315126050420168,0.5861344537815126,0.30392156862745096,0.5185185185185185
079A13.JPG,male,1.2493438320209973,0.49635036496350365,0.4786235662148071,0.2527533039647577,0.5280837004405287
080A14.JPG,male,1.3746312684365782,0.4750254841997961,0.5127420998980632,0.2727765726681128,0.5319956616052061
081A12.JPG,male,1.3371428571428572,0.49056603773584906,0.5345911949685535,0.28846153846153844,0.5395927601809954
082A21.JPG,male,1.4224924012158056,0.6852122986822841,0.7218155197657394,0.32349081364829396,0.44816272965879267
image_0073.jpg,female,1.1649484536082475,0.5947368421052631,0.6736842105263158,0.3144963144963145,0.4668304668304668
image_0115.jpg,female,1.1491228070175439,0.5574468085106383,0.6425531914893617,0.3172268907563025,0.49369747899159666
image_0166.jpg,female,1.3095890410958904,0.5026288117770767,0.5436382754994742,0.2785560344827586,0.5123922413793104
image_0188.jpg,female,1.2401960784313726,0.6325,0.6775,0.3072562358276644,0.45351473922902497
image_0283.jpg,female,1.2009925558312655,0.5255157437567861,0.6351791530944625,0.3138412017167382,0.49409871244635195
image_0337.jpg,female,1.452991452991453,0.5736782902137233,0.6175478065241845,0.30164835164835163,0.48846153846153845
image_0375.jpg,female,1.2378378378378379,0.604221635883905,0.6543535620052771,0.3076923076923077,0.47022332506203474
image_0399.jpg,female,1.2865168539325842,0.4654471544715447,0.4796747967479675,0.2548596112311015,0.531317494600432
image_0420.jpg,female,1.3280423280423281,0.6553524804177546,0.6892950391644909,0.336734693877551,0.4885204081632653
image_0434.jpg,female,1.1225490196078431,0.6291208791208791,0.7087912087912088,0.32741116751269034,0.4619289340101523
image_0009.jpg,male,1.2237196765498652,0.5934640522875817,0.6836601307189543,0.3252487562189055,0.47574626865671643
image_0026.jpg,male,1.4433656957928802,0.5472392638036809,0.5435582822085889,0.27896725440806047,0.5132241813602015
image_0042.jpg,male,1.2461538461538462,0.5294117647058824,0.6492374727668845,0.3097713097713098,0.47713097713097713
image_0053.jpg,male,1.5477707006369428,0.6,0.5407407407407407,0.26838235294117646,0.4963235294117647
image_0101.jpg,male,1.1869436201780414,0.5412719891745602,0.5886332882273342,0.2955163043478261,0.5020380434782609
image_0147.jpg,male,1.2584269662921348,0.5283018867924528,0.5872641509433962,0.2855504587155963,0.48623853211009177
image_0163.jpg,male,1.262672811059908,0.5362035225048923,0.6634050880626223,0.3150557620817844,0.474907063197026
image_0204.jpg,male,1.3773584905660377,0.6,0.6027397260273972,0.29023746701846964,0.4815303430079156
image_0217.jpg,male,1.2326732673267327,0.5659090909090909,0.6318181818181818,0.2944915254237288,0.4661016949152542
image_0245.jpg,male,1.132791327913279,0.531130876747141,0.6238881829733164,0.31075949367088607,0.4981012658227848
image_0264.jpg,male,1.0070588235294118,0.520048602673147,0.6646415552855407,0.314367816091954,0.4729885057471264
image_0266.jpg,male,1.004524886877828,0.5199063231850117,0.6487119437939111,0.30372807017543857,0.4682017543859649
image_0291.jpg,male,1.1916010498687664,0.5334900117508813,0.6333725029377203,0.3048642533936652,0.4813348416289593
image_0316.jpg,male,1.0628019323671498,0.48997772828507796,0.5033407572383074,0.24672489082969432,0.490174672489083
image_0377.jpg,male,1.108433734939759,0.5174353205849269,0.6625421822272216,0.32221006564551424,0.4863238512035011
image_0401.jpg,male,1.2085561497326203,0.5664160401002506,0.6265664160401002,0.2976190476190476,0.475
image_0408.jpg,male,1.2769679300291545,0.5017182130584192,0.6036655211912944,0.29408482142857145,0.48716517857142855
